name,type,value,date
"IA","Iowa",99,"2018-06-01"
"IA","Iowa",68,"2018-07-01"
"IA","Iowa",79,"2018-08-01"
"IA","Iowa",59,"2018-09-01"
"IA","Iowa",104,"2018-10-01"
"IA","Iowa",117,"2018-11-01"
"IA","Iowa",112,"2018-12-01"
"IA","Iowa",205,"2019-01-01"
"IA","Iowa",184,"2019-02-01"
"IA","Iowa",78,"2019-03-01"
"IA","Iowa",90,"2019-04-01"
"IA","Iowa",94,"2019-05-01"
"IA","Iowa",95,"2019-06-01"
"IA","Iowa",129,"2019-07-01"
"IA","Iowa",145,"2019-08-01"
"IA","Iowa",140,"2019-09-01"
"IA","Iowa",211,"2019-10-01"
"IA","Iowa",173,"2019-11-01"
"IA","Iowa",173,"2019-12-01"
"IA","Iowa",195,"2020-01-01"
"IA","Iowa",102,"2020-02-01"
"IA","Iowa",91,"2020-03-01"
"IA","Iowa",117,"2020-04-01"
"IA","Iowa",111,"2020-05-01"
"IA","Iowa",118,"2020-06-01"
"IA","Iowa",64,"2020-07-01"
"IA","Iowa",56,"2020-08-01"
"IA","Iowa",231,"2020-09-01"
"IA","Iowa",448,"2020-10-01"
"IA","Iowa",520,"2020-11-01"
"IA","Iowa",1022,"2020-12-01"
"ID","Idaho",37,"2016-06-01"
"ID","Idaho",82,"2016-07-01"
"ID","Idaho",62,"2016-08-01"
"ID","Idaho",47,"2016-09-01"
"ID","Idaho",49,"2016-10-01"
"ID","Idaho",59,"2016-11-01"
"ID","Idaho",83,"2016-12-01"
"ID","Idaho",78,"2017-01-01"
"ID","Idaho",56,"2017-02-01"
"ID","Idaho",37,"2017-03-01"
"ID","Idaho",24,"2017-04-01"
"ID","Idaho",33,"2017-05-01"
"ID","Idaho",24,"2017-06-01"
"ID","Idaho",39,"2017-07-01"
"ID","Idaho",27,"2017-08-01"
"ID","Idaho",9,"2017-09-01"
"ID","Idaho",8,"2017-10-01"
"ID","Idaho",4,"2017-11-01"
"ID","Idaho",7,"2017-12-01"
"ID","Idaho",5,"2018-01-01"
"ID","Idaho",27,"2018-02-01"
"ID","Idaho",44,"2018-03-01"
"ID","Idaho",29,"2018-04-01"
"ID","Idaho",38,"2018-05-01"
"ID","Idaho",28,"2018-06-01"
"ID","Idaho",49,"2018-07-01"
"ID","Idaho",42,"2018-08-01"
"ID","Idaho",35,"2018-09-01"
"ID","Idaho",38,"2018-10-01"
"ID","Idaho",27,"2018-11-01"
"ID","Idaho",27,"2018-12-01"
"ID","Idaho",48,"2019-01-01"
"ID","Idaho",65,"2019-02-01"
"ID","Idaho",28,"2019-03-01"
"ID","Idaho",25,"2019-04-01"
"ID","Idaho",43,"2019-05-01"
"ID","Idaho",39,"2019-06-01"
"ID","Idaho",54,"2019-07-01"
"ID","Idaho",49,"2019-08-01"
"ID","Idaho",37,"2019-09-01"
"ID","Idaho",64,"2019-10-01"
"ID","Idaho",31,"2019-11-01"
"ID","Idaho",57,"2019-12-01"
"ID","Idaho",73,"2020-01-01"
"ID","Idaho",52,"2020-02-01"
"ID","Idaho",41,"2020-03-01"
"ID","Idaho",26,"2020-04-01"
"ID","Idaho",50,"2020-05-01"
"ID","Idaho",33,"2020-06-01"
"ID","Idaho",2,"2020-08-01"
"ID","Idaho",168,"2020-09-01"
"ID","Idaho",510,"2020-10-01"
"ID","Idaho",652,"2020-11-01"
"ID","Idaho",864,"2020-12-01"
"IL","Illinois",1,"2016-04-01"
"IL","Illinois",703,"2016-06-01"
"IL","Illinois",1617,"2016-07-01"
"IL","Illinois",2076,"2016-08-01"
"IL","Illinois",1809,"2016-09-01"
"IL","Illinois",1869,"2016-10-01"
"IL","Illinois",2201,"2016-11-01"
"IL","Illinois",2179,"2016-12-01"
"IL","Illinois",1819,"2017-01-01"
"IL","Illinois",1778,"2017-02-01"
"IL","Illinois",1897,"2017-03-01"
"IL","Illinois",1710,"2017-04-01"
"IL","Illinois",1502,"2017-05-01"
"IL","Illinois",1620,"2017-06-01"
"IL","Illinois",1270,"2017-07-01"
"IL","Illinois",1357,"2017-08-01"
"IL","Illinois",1156,"2017-09-01"
"IL","Illinois",1473,"2017-10-01"
"IL","Illinois",1373,"2017-11-01"
"IL","Illinois",1283,"2017-12-01"
"IL","Illinois",1605,"2018-01-01"
"IL","Illinois",1323,"2018-02-01"
"IL","Illinois",1268,"2018-03-01"
"IL","Illinois",1075,"2018-04-01"
"IL","Illinois",1168,"2018-05-01"
"IL","Illinois",1178,"2018-06-01"
"IL","Illinois",1300,"2018-07-01"
"IL","Illinois",1316,"2018-08-01"
"IL","Illinois",1417,"2018-09-01"
"IL","Illinois",1763,"2018-10-01"
"IL","Illinois",1555,"2018-11-01"
"IL","Illinois",1020,"2018-12-01"
"IL","Illinois",1395,"2019-01-01"
"IL","Illinois",1184,"2019-02-01"
"IL","Illinois",1061,"2019-03-01"
"IL","Illinois",1140,"2019-04-01"
"IL","Illinois",1278,"2019-05-01"
"IL","Illinois",1031,"2019-06-01"
"IL","Illinois",867,"2019-07-01"
"IL","Illinois",917,"2019-08-01"
"IL","Illinois",842,"2019-09-01"
"IL","Illinois",1289,"2019-10-01"
"IL","Illinois",1095,"2019-11-01"
"IL","Illinois",1199,"2019-12-01"
"IL","Illinois",1242,"2020-01-01"
"IL","Illinois",1003,"2020-02-01"
"IL","Illinois",1164,"2020-03-01"
"IL","Illinois",1964,"2020-04-01"
"IL","Illinois",2288,"2020-05-01"
"IL","Illinois",2943,"2020-06-01"
"IL","Illinois",513,"2020-07-01"
"IL","Illinois",600,"2020-08-01"
"IL","Illinois",944,"2020-09-01"
"IL","Illinois",1712,"2020-10-01"
"IL","Illinois",1599,"2020-11-01"
"IL","Illinois",1675,"2020-12-01"
"IN","Indiana",90,"2016-02-01"
"IN","Indiana",62,"2016-03-01"
"IN","Indiana",74,"2016-04-01"
"IN","Indiana",58,"2016-05-01"
"IN","Indiana",88,"2016-06-01"
"IN","Indiana",160,"2016-07-01"
"IN","Indiana",211,"2016-08-01"
"IN","Indiana",173,"2016-09-01"
"IN","Indiana",202,"2016-10-01"
"IN","Indiana",203,"2016-11-01"
"IN","Indiana",289,"2016-12-01"
"IN","Indiana",215,"2017-01-01"
"IN","Indiana",197,"2017-02-01"
"IN","Indiana",190,"2017-03-01"
"IN","Indiana",165,"2017-04-01"
"IN","Indiana",225,"2017-05-01"
"IN","Indiana",169,"2017-06-01"
"IN","Indiana",227,"2017-07-01"
"IN","Indiana",726,"2017-08-01"
"IN","Indiana",791,"2017-09-01"
"IN","Indiana",596,"2017-10-01"
"IN","Indiana",365,"2017-11-01"
"IN","Indiana",617,"2017-12-01"
"IN","Indiana",938,"2018-01-01"
"IN","Indiana",707,"2018-02-01"
"IN","Indiana",624,"2018-03-01"
"IN","Indiana",613,"2018-04-01"
"IN","Indiana",608,"2018-05-01"
"IN","Indiana",630,"2018-06-01"
"IN","Indiana",678,"2018-07-01"
"IN","Indiana",526,"2018-08-01"
"IN","Indiana",771,"2018-09-01"
"IN","Indiana",887,"2018-10-01"
"IN","Indiana",338,"2018-11-01"
"IN","Indiana",464,"2018-12-01"
"IN","Indiana",493,"2019-01-01"
"IN","Indiana",422,"2019-02-01"
"IN","Indiana",300,"2019-03-01"
"IN","Indiana",329,"2019-04-01"
"IN","Indiana",418,"2019-05-01"
"IN","Indiana",368,"2019-06-01"
"IN","Indiana",452,"2019-07-01"
"IN","Indiana",510,"2019-08-01"
"IN","Indiana",418,"2019-09-01"
"IN","Indiana",405,"2019-10-01"
"IN","Indiana",285,"2019-11-01"
"IN","Indiana",422,"2019-12-01"
"IN","Indiana",371,"2020-01-01"
"IN","Indiana",288,"2020-02-01"
"IN","Indiana",317,"2020-03-01"
"IN","Indiana",414,"2020-04-01"
"IN","Indiana",650,"2020-05-01"
"IN","Indiana",765,"2020-06-01"
"IN","Indiana",157,"2020-07-01"
"IN","Indiana",135,"2020-08-01"
"IN","Indiana",476,"2020-09-01"
"IN","Indiana",808,"2020-10-01"
"IN","Indiana",855,"2020-11-01"
"IN","Indiana",1058,"2020-12-01"
"KS","Kansas",49,"2016-06-01"
"KS","Kansas",97,"2016-07-01"
"KS","Kansas",139,"2016-08-01"
"KS","Kansas",93,"2016-09-01"
"KS","Kansas",122,"2016-10-01"
"KS","Kansas",144,"2016-11-01"
"KS","Kansas",118,"2016-12-01"
"KS","Kansas",128,"2017-01-01"
"KS","Kansas",89,"2017-02-01"
"KS","Kansas",141,"2017-03-01"
"KS","Kansas",118,"2017-04-01"
"KS","Kansas",110,"2017-05-01"
"KS","Kansas",87,"2017-06-01"
"KS","Kansas",127,"2017-07-01"
"KS","Kansas",191,"2017-08-01"
"KS","Kansas",116,"2017-09-01"
"KS","Kansas",104,"2017-10-01"
"KS","Kansas",108,"2017-11-01"
"KS","Kansas",134,"2017-12-01"
"KS","Kansas",180,"2018-01-01"
"KS","Kansas",143,"2018-02-01"
"KS","Kansas",168,"2018-03-01"
"KS","Kansas",130,"2018-04-01"
"KS","Kansas",124,"2018-05-01"
"KS","Kansas",95,"2018-06-01"
"KS","Kansas",97,"2018-07-01"
"KS","Kansas",147,"2018-08-01"
"KS","Kansas",141,"2018-09-01"
"KS","Kansas",184,"2018-10-01"
"KS","Kansas",186,"2018-11-01"
"KS","Kansas",123,"2018-12-01"
"KS","Kansas",126,"2019-01-01"
"KS","Kansas",140,"2019-02-01"
"KS","Kansas",93,"2019-03-01"
"KS","Kansas",111,"2019-04-01"
"KS","Kansas",97,"2019-05-01"
"KS","Kansas",104,"2019-06-01"
"KS","Kansas",106,"2019-07-01"
"KS","Kansas",98,"2019-08-01"
"KS","Kansas",87,"2019-09-01"
"KS","Kansas",97,"2019-10-01"
"KS","Kansas",87,"2019-11-01"
"KS","Kansas",86,"2019-12-01"
"KS","Kansas",108,"2020-01-01"
"KS","Kansas",60,"2020-02-01"
"KS","Kansas",80,"2020-03-01"
"KS","Kansas",153,"2020-04-01"
"KS","Kansas",183,"2020-05-01"
"KS","Kansas",189,"2020-06-01"
"KS","Kansas",51,"2020-07-01"
"KS","Kansas",37,"2020-08-01"
"KS","Kansas",191,"2020-09-01"
"KS","Kansas",274,"2020-10-01"
"KS","Kansas",454,"2020-11-01"
"KS","Kansas",499,"2020-12-01"
"KY","Kentucky",41,"2016-02-01"
"KY","Kentucky",121,"2016-03-01"
"KY","Kentucky",92,"2016-04-01"
"KY","Kentucky",62,"2016-05-01"
"KY","Kentucky",68,"2016-06-01"
"KY","Kentucky",138,"2016-07-01"
"KY","Kentucky",126,"2016-08-01"
"KY","Kentucky",80,"2016-09-01"
"KY","Kentucky",121,"2016-10-01"
"KY","Kentucky",123,"2016-11-01"
"KY","Kentucky",95,"2016-12-01"
"KY","Kentucky",53,"2017-01-01"
"KY","Kentucky",57,"2017-02-01"
"KY","Kentucky",99,"2017-03-01"
"KY","Kentucky",56,"2017-04-01"
"KY","Kentucky",49,"2017-05-01"
"KY","Kentucky",61,"2017-06-01"
"KY","Kentucky",101,"2017-07-01"
"KY","Kentucky",321,"2017-08-01"
"KY","Kentucky",391,"2017-09-01"
"KY","Kentucky",382,"2017-10-01"
"KY","Kentucky",205,"2017-11-01"
"KY","Kentucky",323,"2017-12-01"
"KY","Kentucky",413,"2018-01-01"
"KY","Kentucky",420,"2018-02-01"
"KY","Kentucky",371,"2018-03-01"
"KY","Kentucky",374,"2018-04-01"
"KY","Kentucky",298,"2018-05-01"
"KY","Kentucky",371,"2018-06-01"
"KY","Kentucky",363,"2018-07-01"
"KY","Kentucky",370,"2018-08-01"
"KY","Kentucky",427,"2018-09-01"
"KY","Kentucky",457,"2018-10-01"
"KY","Kentucky",389,"2018-11-01"
"KY","Kentucky",318,"2018-12-01"
"KY","Kentucky",299,"2019-01-01"
"KY","Kentucky",264,"2019-02-01"
"KY","Kentucky",251,"2019-03-01"
"KY","Kentucky",259,"2019-04-01"
"KY","Kentucky",311,"2019-05-01"
"KY","Kentucky",328,"2019-06-01"
"KY","Kentucky",325,"2019-07-01"
"KY","Kentucky",304,"2019-08-01"
"KY","Kentucky",345,"2019-09-01"
"KY","Kentucky",411,"2019-10-01"
"KY","Kentucky",365,"2019-11-01"
"KY","Kentucky",275,"2019-12-01"
"KY","Kentucky",320,"2020-01-01"
"KY","Kentucky",280,"2020-02-01"
"KY","Kentucky",315,"2020-03-01"
"KY","Kentucky",412,"2020-04-01"
"KY","Kentucky",509,"2020-05-01"
"KY","Kentucky",636,"2020-06-01"
"KY","Kentucky",122,"2020-07-01"
"KY","Kentucky",150,"2020-08-01"
"KY","Kentucky",188,"2020-09-01"
"KY","Kentucky",294,"2020-10-01"
"KY","Kentucky",318,"2020-11-01"
"KY","Kentucky",279,"2020-12-01"
"LA","Louisiana",44,"2016-06-01"
"LA","Louisiana",134,"2016-07-01"
"LA","Louisiana",204,"2016-08-01"
"LA","Louisiana",118,"2016-09-01"
"LA","Louisiana",96,"2016-10-01"
"LA","Louisiana",136,"2016-11-01"
"LA","Louisiana",117,"2016-12-01"
"LA","Louisiana",129,"2017-01-01"
"LA","Louisiana",120,"2017-02-01"
"LA","Louisiana",161,"2017-03-01"
"LA","Louisiana",127,"2017-04-01"
"LA","Louisiana",28,"2017-05-01"
"LA","Louisiana",154,"2017-07-01"
"LA","Louisiana",1422,"2017-08-01"
"LA","Louisiana",1437,"2017-09-01"
"LA","Louisiana",1258,"2017-10-01"
"LA","Louisiana",897,"2017-11-01"
"LA","Louisiana",767,"2017-12-01"
"LA","Louisiana",826,"2018-01-01"
"LA","Louisiana",820,"2018-02-01"
"LA","Louisiana",1075,"2018-03-01"
"LA","Louisiana",1093,"2018-04-01"
"LA","Louisiana",1246,"2018-05-01"
"LA","Louisiana",856,"2018-06-01"
"LA","Louisiana",698,"2018-07-01"
"LA","Louisiana",886,"2018-08-01"
"LA","Louisiana",876,"2018-09-01"
"LA","Louisiana",898,"2018-10-01"
"LA","Louisiana",858,"2018-11-01"
"LA","Louisiana",759,"2018-12-01"
"LA","Louisiana",780,"2019-01-01"
"LA","Louisiana",757,"2019-02-01"
"LA","Louisiana",873,"2019-03-01"
"LA","Louisiana",876,"2019-04-01"
"LA","Louisiana",845,"2019-05-01"
"LA","Louisiana",798,"2019-06-01"
"LA","Louisiana",822,"2019-07-01"
"LA","Louisiana",961,"2019-08-01"
"LA","Louisiana",1032,"2019-09-01"
"LA","Louisiana",794,"2019-10-01"
"LA","Louisiana",704,"2019-11-01"
"LA","Louisiana",650,"2019-12-01"
"LA","Louisiana",707,"2020-01-01"
"LA","Louisiana",696,"2020-02-01"
"LA","Louisiana",1038,"2020-03-01"
"LA","Louisiana",1220,"2020-04-01"
"LA","Louisiana",1129,"2020-05-01"
"LA","Louisiana",1389,"2020-06-01"
"LA","Louisiana",582,"2020-07-01"
"LA","Louisiana",526,"2020-08-01"
"LA","Louisiana",1724,"2020-09-01"
"LA","Louisiana",3080,"2020-10-01"
"LA","Louisiana",4501,"2020-11-01"
"LA","Louisiana",5379,"2020-12-01"
"MA","Massachusetts",35,"2016-03-01"
"MA","Massachusetts",66,"2016-04-01"
"MA","Massachusetts",84,"2016-05-01"
"MA","Massachusetts",183,"2016-06-01"
"MA","Massachusetts",416,"2016-07-01"
"MA","Massachusetts",459,"2016-08-01"
"MA","Massachusetts",381,"2016-09-01"
"MA","Massachusetts",410,"2016-10-01"
"MA","Massachusetts",509,"2016-11-01"
"MA","Massachusetts",463,"2016-12-01"
"MA","Massachusetts",499,"2017-01-01"
"MA","Massachusetts",522,"2017-02-01"
"MA","Massachusetts",420,"2017-03-01"
"MA","Massachusetts",283,"2017-04-01"
"MA","Massachusetts",248,"2017-05-01"
"MA","Massachusetts",310,"2017-06-01"
"MA","Massachusetts",324,"2017-07-01"
"MA","Massachusetts",473,"2017-08-01"
"MA","Massachusetts",457,"2017-09-01"
"MA","Massachusetts",523,"2017-10-01"
"MA","Massachusetts",515,"2017-11-01"
"MA","Massachusetts",431,"2017-12-01"
"MA","Massachusetts",538,"2018-01-01"
"MA","Massachusetts",464,"2018-02-01"
"MA","Massachusetts",368,"2018-03-01"
"MA","Massachusetts",321,"2018-04-01"
"MA","Massachusetts",483,"2018-05-01"
"MA","Massachusetts",483,"2018-06-01"
"MA","Massachusetts",276,"2018-07-01"
"MA","Massachusetts",426,"2018-08-01"
"MA","Massachusetts",378,"2018-09-01"
"MA","Massachusetts",560,"2018-10-01"
"MA","Massachusetts",515,"2018-11-01"
"MA","Massachusetts",380,"2018-12-01"
"MA","Massachusetts",499,"2019-01-01"
"MA","Massachusetts",456,"2019-02-01"
"MA","Massachusetts",411,"2019-03-01"
"MA","Massachusetts",384,"2019-04-01"
"MA","Massachusetts",421,"2019-05-01"
"MA","Massachusetts",328,"2019-06-01"
"MA","Massachusetts",386,"2019-07-01"
"MA","Massachusetts",335,"2019-08-01"
"MA","Massachusetts",403,"2019-09-01"
"MA","Massachusetts",475,"2019-10-01"
"MA","Massachusetts",425,"2019-11-01"
"MA","Massachusetts",465,"2019-12-01"
"MA","Massachusetts",454,"2020-01-01"
"MA","Massachusetts",445,"2020-02-01"
"MA","Massachusetts",643,"2020-03-01"
"MA","Massachusetts",999,"2020-04-01"
"MA","Massachusetts",842,"2020-05-01"
"MA","Massachusetts",843,"2020-06-01"
"MA","Massachusetts",340,"2020-07-01"
"MA","Massachusetts",357,"2020-08-01"
"MA","Massachusetts",417,"2020-09-01"
"MA","Massachusetts",506,"2020-10-01"
"MA","Massachusetts",560,"2020-11-01"
"MA","Massachusetts",524,"2020-12-01"
"MD","Maryland",8,"2016-03-01"
"MD","Maryland",18,"2016-04-01"
"MD","Maryland",19,"2016-05-01"
"MD","Maryland",335,"2016-06-01"
"MD","Maryland",620,"2016-07-01"
"MD","Maryland",698,"2016-08-01"
"MD","Maryland",610,"2016-09-01"
"MD","Maryland",740,"2016-10-01"
"MD","Maryland",870,"2016-11-01"
"MD","Maryland",939,"2016-12-01"
"MD","Maryland",752,"2017-01-01"
"MD","Maryland",710,"2017-02-01"
"MD","Maryland",827,"2017-03-01"
"MD","Maryland",657,"2017-04-01"
"MD","Maryland",572,"2017-05-01"
"MD","Maryland",725,"2017-06-01"
"MD","Maryland",702,"2017-07-01"
"MD","Maryland",790,"2017-08-01"
"MD","Maryland",796,"2017-09-01"
"MD","Maryland",571,"2017-10-01"
"MD","Maryland",548,"2017-11-01"
"MD","Maryland",819,"2017-12-01"
"MD","Maryland",786,"2018-01-01"
"MD","Maryland",733,"2018-02-01"
"MD","Maryland",754,"2018-03-01"
"MD","Maryland",573,"2018-04-01"
"MD","Maryland",570,"2018-05-01"
"MD","Maryland",482,"2018-06-01"
"MD","Maryland",504,"2018-07-01"
"MD","Maryland",357,"2018-08-01"
"MD","Maryland",510,"2018-09-01"
"MD","Maryland",764,"2018-10-01"
"MD","Maryland",747,"2018-11-01"
"MD","Maryland",635,"2018-12-01"
"MD","Maryland",859,"2019-01-01"
"MD","Maryland",807,"2019-02-01"
"MD","Maryland",713,"2019-03-01"
"MD","Maryland",582,"2019-04-01"
"MD","Maryland",679,"2019-05-01"
"MD","Maryland",645,"2019-06-01"
"MD","Maryland",729,"2019-07-01"
"MD","Maryland",628,"2019-08-01"
"MD","Maryland",506,"2019-09-01"
"MD","Maryland",711,"2019-10-01"
"MD","Maryland",481,"2019-11-01"
"MD","Maryland",711,"2019-12-01"
"MD","Maryland",503,"2020-01-01"
"MD","Maryland",451,"2020-02-01"
"MD","Maryland",1501,"2020-03-01"
"MD","Maryland",2706,"2020-04-01"
"MD","Maryland",1987,"2020-05-01"
"MD","Maryland",1858,"2020-06-01"
"MD","Maryland",209,"2020-07-01"
"MD","Maryland",243,"2020-08-01"
"MD","Maryland",1900,"2020-09-01"
"MD","Maryland",3396,"2020-10-01"
"MD","Maryland",4074,"2020-11-01"
"MD","Maryland",5135,"2020-12-01"
"ME","Maine",1,"2016-03-01"
"ME","Maine",2,"2016-04-01"
"ME","Maine",1,"2016-06-01"
"ME","Maine",20,"2016-07-01"
"ME","Maine",19,"2016-08-01"
"ME","Maine",17,"2016-09-01"
"ME","Maine",15,"2016-10-01"
"ME","Maine",23,"2016-11-01"
"ME","Maine",37,"2016-12-01"
"ME","Maine",37,"2017-01-01"
"ME","Maine",61,"2017-02-01"
"ME","Maine",44,"2017-03-01"
"ME","Maine",36,"2017-04-01"
"ME","Maine",47,"2017-05-01"
"ME","Maine",48,"2017-06-01"
"ME","Maine",62,"2017-07-01"
"ME","Maine",70,"2017-08-01"
"ME","Maine",49,"2017-09-01"
"ME","Maine",37,"2017-10-01"
"ME","Maine",26,"2017-11-01"
"ME","Maine",68,"2017-12-01"
"ME","Maine",52,"2018-01-01"
"ME","Maine",31,"2018-02-01"
"ME","Maine",22,"2018-03-01"
"ME","Maine",38,"2018-04-01"
"ME","Maine",29,"2018-05-01"
"ME","Maine",55,"2018-06-01"
"ME","Maine",93,"2018-07-01"
"ME","Maine",99,"2018-08-01"
"ME","Maine",79,"2018-09-01"
"ME","Maine",63,"2018-10-01"
"ME","Maine",75,"2018-11-01"
"ME","Maine",51,"2018-12-01"
"ME","Maine",39,"2019-01-01"
"ME","Maine",51,"2019-02-01"
"ME","Maine",55,"2019-03-01"
"ME","Maine",39,"2019-04-01"
"ME","Maine",46,"2019-05-01"
"ME","Maine",60,"2019-06-01"
"ME","Maine",79,"2019-07-01"
"ME","Maine",64,"2019-08-01"
"ME","Maine",49,"2019-09-01"
"ME","Maine",57,"2019-10-01"
"ME","Maine",31,"2019-11-01"
"ME","Maine",52,"2019-12-01"
"ME","Maine",38,"2020-01-01"
"ME","Maine",52,"2020-02-01"
"ME","Maine",19,"2020-03-01"
"ME","Maine",16,"2020-04-01"
"ME","Maine",23,"2020-05-01"
"ME","Maine",26,"2020-06-01"
"ME","Maine",2,"2020-07-01"
"ME","Maine",2,"2020-08-01"
"ME","Maine",2,"2020-09-01"
"ME","Maine",12,"2020-10-01"
"ME","Maine",13,"2020-11-01"
"ME","Maine",32,"2020-12-01"
"MI","Michigan",10,"2016-02-01"
"MI","Michigan",12,"2016-03-01"
"MI","Michigan",3,"2016-04-01"
