name,type,value,date
"MI","Michigan",4,"2016-05-01"
"MI","Michigan",441,"2016-06-01"
"MI","Michigan",1206,"2016-07-01"
"MI","Michigan",1482,"2016-08-01"
"MI","Michigan",1512,"2016-09-01"
"MI","Michigan",1570,"2016-10-01"
"MI","Michigan",1634,"2016-11-01"
"MI","Michigan",2024,"2016-12-01"
"MI","Michigan",1639,"2017-01-01"
"MI","Michigan",1232,"2017-02-01"
"MI","Michigan",1651,"2017-03-01"
"MI","Michigan",1207,"2017-04-01"
"MI","Michigan",1161,"2017-05-01"
"MI","Michigan",1398,"2017-06-01"
"MI","Michigan",1186,"2017-07-01"
"MI","Michigan",1446,"2017-08-01"
"MI","Michigan",1400,"2017-09-01"
"MI","Michigan",1490,"2017-10-01"
"MI","Michigan",968,"2017-11-01"
"MI","Michigan",1815,"2017-12-01"
"MI","Michigan",1745,"2018-01-01"
"MI","Michigan",1474,"2018-02-01"
"MI","Michigan",1293,"2018-03-01"
"MI","Michigan",1298,"2018-04-01"
"MI","Michigan",1443,"2018-05-01"
"MI","Michigan",1122,"2018-06-01"
"MI","Michigan",967,"2018-07-01"
"MI","Michigan",1106,"2018-08-01"
"MI","Michigan",1144,"2018-09-01"
"MI","Michigan",1225,"2018-10-01"
"MI","Michigan",1150,"2018-11-01"
"MI","Michigan",905,"2018-12-01"
"MI","Michigan",1569,"2019-01-01"
"MI","Michigan",1095,"2019-02-01"
"MI","Michigan",890,"2019-03-01"
"MI","Michigan",974,"2019-04-01"
"MI","Michigan",1125,"2019-05-01"
"MI","Michigan",992,"2019-06-01"
"MI","Michigan",1092,"2019-07-01"
"MI","Michigan",899,"2019-08-01"
"MI","Michigan",925,"2019-09-01"
"MI","Michigan",1178,"2019-10-01"
"MI","Michigan",1054,"2019-11-01"
"MI","Michigan",852,"2019-12-01"
"MI","Michigan",1006,"2020-01-01"
"MI","Michigan",809,"2020-02-01"
"MI","Michigan",729,"2020-03-01"
"MI","Michigan",725,"2020-04-01"
"MI","Michigan",821,"2020-05-01"
"MI","Michigan",1027,"2020-06-01"
"MI","Michigan",310,"2020-07-01"
"MI","Michigan",312,"2020-08-01"
"MI","Michigan",982,"2020-09-01"
"MI","Michigan",1640,"2020-10-01"
"MI","Michigan",2370,"2020-11-01"
"MI","Michigan",2334,"2020-12-01"
"MN","Minnesota",3,"2016-03-01"
"MN","Minnesota",4,"2016-04-01"
"MN","Minnesota",1,"2016-05-01"
"MN","Minnesota",107,"2016-06-01"
"MN","Minnesota",316,"2016-07-01"
"MN","Minnesota",463,"2016-08-01"
"MN","Minnesota",345,"2016-09-01"
"MN","Minnesota",413,"2016-10-01"
"MN","Minnesota",415,"2016-11-01"
"MN","Minnesota",500,"2016-12-01"
"MN","Minnesota",491,"2017-01-01"
"MN","Minnesota",224,"2017-02-01"
"MN","Minnesota",248,"2017-03-01"
"MN","Minnesota",295,"2017-04-01"
"MN","Minnesota",307,"2017-05-01"
"MN","Minnesota",335,"2017-06-01"
"MN","Minnesota",433,"2017-07-01"
"MN","Minnesota",948,"2017-08-01"
"MN","Minnesota",872,"2017-09-01"
"MN","Minnesota",844,"2017-10-01"
"MN","Minnesota",790,"2017-11-01"
"MN","Minnesota",1218,"2017-12-01"
"MN","Minnesota",1302,"2018-01-01"
"MN","Minnesota",1032,"2018-02-01"
"MN","Minnesota",851,"2018-03-01"
"MN","Minnesota",940,"2018-04-01"
"MN","Minnesota",722,"2018-05-01"
"MN","Minnesota",788,"2018-06-01"
"MN","Minnesota",763,"2018-07-01"
"MN","Minnesota",898,"2018-08-01"
"MN","Minnesota",845,"2018-09-01"
"MN","Minnesota",905,"2018-10-01"
"MN","Minnesota",1057,"2018-11-01"
"MN","Minnesota",1104,"2018-12-01"
"MN","Minnesota",1364,"2019-01-01"
"MN","Minnesota",1551,"2019-02-01"
"MN","Minnesota",1022,"2019-03-01"
"MN","Minnesota",890,"2019-04-01"
"MN","Minnesota",790,"2019-05-01"
"MN","Minnesota",749,"2019-06-01"
"MN","Minnesota",721,"2019-07-01"
"MN","Minnesota",765,"2019-08-01"
"MN","Minnesota",833,"2019-09-01"
"MN","Minnesota",3679,"2019-10-01"
"MN","Minnesota",2786,"2019-11-01"
"MN","Minnesota",5702,"2019-12-01"
"MN","Minnesota",5708,"2020-01-01"
"MN","Minnesota",3492,"2020-02-01"
"MN","Minnesota",1893,"2020-03-01"
"MN","Minnesota",1828,"2020-04-01"
"MN","Minnesota",1885,"2020-05-01"
"MN","Minnesota",2317,"2020-06-01"
"MN","Minnesota",366,"2020-07-01"
"MN","Minnesota",339,"2020-08-01"
"MN","Minnesota",1627,"2020-09-01"
"MN","Minnesota",4326,"2020-10-01"
"MN","Minnesota",4551,"2020-11-01"
"MN","Minnesota",9749,"2020-12-01"
"MO","Missouri",7,"2016-03-01"
"MO","Missouri",17,"2016-04-01"
"MO","Missouri",21,"2016-05-01"
"MO","Missouri",171,"2016-06-01"
"MO","Missouri",411,"2016-07-01"
"MO","Missouri",542,"2016-08-01"
"MO","Missouri",482,"2016-09-01"
"MO","Missouri",464,"2016-10-01"
"MO","Missouri",540,"2016-11-01"
"MO","Missouri",610,"2016-12-01"
"MO","Missouri",541,"2017-01-01"
"MO","Missouri",434,"2017-02-01"
"MO","Missouri",536,"2017-03-01"
"MO","Missouri",437,"2017-04-01"
"MO","Missouri",395,"2017-05-01"
"MO","Missouri",408,"2017-06-01"
"MO","Missouri",372,"2017-07-01"
"MO","Missouri",584,"2017-08-01"
"MO","Missouri",473,"2017-09-01"
"MO","Missouri",493,"2017-10-01"
"MO","Missouri",497,"2017-11-01"
"MO","Missouri",555,"2017-12-01"
"MO","Missouri",531,"2018-01-01"
"MO","Missouri",561,"2018-02-01"
"MO","Missouri",569,"2018-03-01"
"MO","Missouri",481,"2018-04-01"
"MO","Missouri",500,"2018-05-01"
"MO","Missouri",394,"2018-06-01"
"MO","Missouri",374,"2018-07-01"
"MO","Missouri",456,"2018-08-01"
"MO","Missouri",419,"2018-09-01"
"MO","Missouri",556,"2018-10-01"
"MO","Missouri",644,"2018-11-01"
"MO","Missouri",433,"2018-12-01"
"MO","Missouri",514,"2019-01-01"
"MO","Missouri",640,"2019-02-01"
"MO","Missouri",460,"2019-03-01"
"MO","Missouri",607,"2019-04-01"
"MO","Missouri",531,"2019-05-01"
"MO","Missouri",449,"2019-06-01"
"MO","Missouri",391,"2019-07-01"
"MO","Missouri",363,"2019-08-01"
"MO","Missouri",320,"2019-09-01"
"MO","Missouri",432,"2019-10-01"
"MO","Missouri",330,"2019-11-01"
"MO","Missouri",388,"2019-12-01"
"MO","Missouri",323,"2020-01-01"
"MO","Missouri",299,"2020-02-01"
"MO","Missouri",457,"2020-03-01"
"MO","Missouri",580,"2020-04-01"
"MO","Missouri",746,"2020-05-01"
"MO","Missouri",821,"2020-06-01"
"MO","Missouri",259,"2020-07-01"
"MO","Missouri",194,"2020-08-01"
"MO","Missouri",556,"2020-09-01"
"MO","Missouri",1205,"2020-10-01"
"MO","Missouri",1475,"2020-11-01"
"MO","Missouri",1426,"2020-12-01"
"MS","Mississippi",26,"2016-06-01"
"MS","Mississippi",55,"2016-07-01"
"MS","Mississippi",88,"2016-08-01"
"MS","Mississippi",60,"2016-09-01"
"MS","Mississippi",55,"2016-10-01"
"MS","Mississippi",59,"2016-11-01"
"MS","Mississippi",59,"2016-12-01"
"MS","Mississippi",78,"2017-01-01"
"MS","Mississippi",65,"2017-02-01"
"MS","Mississippi",91,"2017-03-01"
"MS","Mississippi",78,"2017-04-01"
"MS","Mississippi",17,"2017-05-01"
"MS","Mississippi",4,"2017-07-01"
"MS","Mississippi",82,"2017-08-01"
"MS","Mississippi",75,"2017-09-01"
"MS","Mississippi",42,"2017-10-01"
"MS","Mississippi",63,"2017-11-01"
"MS","Mississippi",78,"2017-12-01"
"MS","Mississippi",107,"2018-01-01"
"MS","Mississippi",149,"2018-02-01"
"MS","Mississippi",108,"2018-03-01"
"MS","Mississippi",117,"2018-04-01"
"MS","Mississippi",139,"2018-05-01"
"MS","Mississippi",88,"2018-06-01"
"MS","Mississippi",87,"2018-07-01"
"MS","Mississippi",96,"2018-08-01"
"MS","Mississippi",153,"2018-09-01"
"MS","Mississippi",130,"2018-10-01"
"MS","Mississippi",156,"2018-11-01"
"MS","Mississippi",145,"2018-12-01"
"MS","Mississippi",135,"2019-01-01"
"MS","Mississippi",134,"2019-02-01"
"MS","Mississippi",98,"2019-03-01"
"MS","Mississippi",105,"2019-04-01"
"MS","Mississippi",95,"2019-05-01"
"MS","Mississippi",84,"2019-06-01"
"MS","Mississippi",89,"2019-07-01"
"MS","Mississippi",93,"2019-08-01"
"MS","Mississippi",72,"2019-09-01"
"MS","Mississippi",120,"2019-10-01"
"MS","Mississippi",106,"2019-11-01"
"MS","Mississippi",107,"2019-12-01"
"MS","Mississippi",119,"2020-01-01"
"MS","Mississippi",89,"2020-02-01"
"MS","Mississippi",58,"2020-03-01"
"MS","Mississippi",41,"2020-04-01"
"MS","Mississippi",57,"2020-05-01"
"MS","Mississippi",52,"2020-06-01"
"MS","Mississippi",50,"2020-07-01"
"MS","Mississippi",56,"2020-08-01"
"MS","Mississippi",139,"2020-09-01"
"MS","Mississippi",265,"2020-10-01"
"MS","Mississippi",329,"2020-11-01"
"MS","Mississippi",376,"2020-12-01"
"MT","Montana",2,"2016-06-01"
"MT","Montana",17,"2016-07-01"
"MT","Montana",7,"2016-08-01"
"MT","Montana",4,"2016-09-01"
"MT","Montana",6,"2016-10-01"
"MT","Montana",10,"2016-11-01"
"MT","Montana",16,"2016-12-01"
"MT","Montana",28,"2017-01-01"
"MT","Montana",18,"2017-02-01"
"MT","Montana",8,"2017-03-01"
"MT","Montana",3,"2017-04-01"
"MT","Montana",7,"2017-05-01"
"MT","Montana",3,"2017-06-01"
"MT","Montana",15,"2017-07-01"
"MT","Montana",4,"2017-08-01"
"MT","Montana",6,"2017-09-01"
"MT","Montana",9,"2017-10-01"
"MT","Montana",15,"2017-11-01"
"MT","Montana",17,"2017-12-01"
"MT","Montana",25,"2018-01-01"
"MT","Montana",39,"2018-02-01"
"MT","Montana",4,"2018-03-01"
"MT","Montana",13,"2018-04-01"
"MT","Montana",5,"2018-05-01"
"MT","Montana",4,"2018-06-01"
"MT","Montana",1,"2018-07-01"
"MT","Montana",3,"2018-08-01"
"MT","Montana",4,"2018-09-01"
"MT","Montana",12,"2018-10-01"
"MT","Montana",6,"2018-11-01"
"MT","Montana",14,"2018-12-01"
"MT","Montana",27,"2019-01-01"
"MT","Montana",43,"2019-02-01"
"MT","Montana",17,"2019-03-01"
"MT","Montana",11,"2019-04-01"
"MT","Montana",5,"2019-05-01"
"MT","Montana",6,"2019-06-01"
"MT","Montana",9,"2019-07-01"
"MT","Montana",5,"2019-08-01"
"MT","Montana",7,"2019-09-01"
"MT","Montana",15,"2019-10-01"
"MT","Montana",9,"2019-11-01"
"MT","Montana",2,"2019-12-01"
"MT","Montana",5,"2020-01-01"
"MT","Montana",2,"2020-02-01"
"MT","Montana",3,"2020-06-01"
"MT","Montana",126,"2020-09-01"
"MT","Montana",766,"2020-10-01"
"MT","Montana",918,"2020-11-01"
"MT","Montana",1032,"2020-12-01"
"NC","North Carolina",358,"2016-06-01"
"NC","North Carolina",1041,"2016-07-01"
"NC","North Carolina",1059,"2016-08-01"
"NC","North Carolina",693,"2016-09-01"
"NC","North Carolina",1098,"2016-10-01"
"NC","North Carolina",928,"2016-11-01"
"NC","North Carolina",970,"2016-12-01"
"NC","North Carolina",949,"2017-01-01"
"NC","North Carolina",1008,"2017-02-01"
"NC","North Carolina",1406,"2017-03-01"
"NC","North Carolina",904,"2017-04-01"
"NC","North Carolina",808,"2017-05-01"
"NC","North Carolina",858,"2017-06-01"
"NC","North Carolina",1002,"2017-07-01"
"NC","North Carolina",3412,"2017-08-01"
"NC","North Carolina",3208,"2017-09-01"
"NC","North Carolina",2667,"2017-10-01"
"NC","North Carolina",3053,"2017-11-01"
"NC","North Carolina",2626,"2017-12-01"
"NC","North Carolina",2926,"2018-01-01"
"NC","North Carolina",2843,"2018-02-01"
"NC","North Carolina",2328,"2018-03-01"
"NC","North Carolina",2766,"2018-04-01"
"NC","North Carolina",3150,"2018-05-01"
"NC","North Carolina",2289,"2018-06-01"
"NC","North Carolina",2058,"2018-07-01"
"NC","North Carolina",2439,"2018-08-01"
"NC","North Carolina",2120,"2018-09-01"
"NC","North Carolina",2819,"2018-10-01"
"NC","North Carolina",2520,"2018-11-01"
"NC","North Carolina",2305,"2018-12-01"
"NC","North Carolina",2298,"2019-01-01"
"NC","North Carolina",2109,"2019-02-01"
"NC","North Carolina",2247,"2019-03-01"
"NC","North Carolina",2615,"2019-04-01"
"NC","North Carolina",2054,"2019-05-01"
"NC","North Carolina",1538,"2019-06-01"
"NC","North Carolina",1863,"2019-07-01"
"NC","North Carolina",2258,"2019-08-01"
"NC","North Carolina",1476,"2019-09-01"
"NC","North Carolina",2472,"2019-10-01"
"NC","North Carolina",1944,"2019-11-01"
"NC","North Carolina",1608,"2019-12-01"
"NC","North Carolina",1442,"2020-01-01"
"NC","North Carolina",1572,"2020-02-01"
"NC","North Carolina",3193,"2020-03-01"
"NC","North Carolina",3979,"2020-04-01"
"NC","North Carolina",3391,"2020-05-01"
"NC","North Carolina",4283,"2020-06-01"
"NC","North Carolina",812,"2020-07-01"
"NC","North Carolina",958,"2020-08-01"
"NC","North Carolina",2532,"2020-09-01"
"NC","North Carolina",4153,"2020-10-01"
"NC","North Carolina",6227,"2020-11-01"
"NC","North Carolina",7162,"2020-12-01"
"ND","North Dakota",2,"2016-09-01"
"ND","North Dakota",1,"2016-12-01"
"ND","North Dakota",1,"2017-12-01"
"ND","North Dakota",1,"2018-02-01"
"ND","North Dakota",13,"2018-05-01"
"ND","North Dakota",2,"2018-07-01"
"ND","North Dakota",1,"2018-08-01"
"ND","North Dakota",1,"2018-11-01"
"ND","North Dakota",7,"2019-02-01"
"ND","North Dakota",3,"2019-03-01"
"ND","North Dakota",2,"2019-05-01"
"ND","North Dakota",2,"2019-07-01"
"ND","North Dakota",1,"2019-10-01"
"ND","North Dakota",1,"2020-05-01"
"ND","North Dakota",4,"2020-09-01"
"ND","North Dakota",55,"2020-10-01"
"ND","North Dakota",169,"2020-11-01"
"ND","North Dakota",197,"2020-12-01"
"NE","Nebraska",86,"2016-03-01"
"NE","Nebraska",311,"2016-04-01"
"NE","Nebraska",288,"2016-05-01"
"NE","Nebraska",372,"2016-06-01"
"NE","Nebraska",281,"2016-07-01"
"NE","Nebraska",377,"2016-08-01"
"NE","Nebraska",371,"2016-09-01"
"NE","Nebraska",362,"2016-10-01"
"NE","Nebraska",330,"2016-11-01"
"NE","Nebraska",303,"2016-12-01"
"NE","Nebraska",292,"2017-01-01"
"NE","Nebraska",269,"2017-02-01"
"NE","Nebraska",280,"2017-03-01"
"NE","Nebraska",283,"2017-04-01"
"NE","Nebraska",237,"2017-05-01"
"NE","Nebraska",291,"2017-06-01"
"NE","Nebraska",206,"2017-07-01"
"NE","Nebraska",283,"2017-08-01"
"NE","Nebraska",250,"2017-09-01"
"NE","Nebraska",299,"2017-10-01"
"NE","Nebraska",288,"2017-11-01"
"NE","Nebraska",295,"2017-12-01"
"NE","Nebraska",345,"2018-01-01"
"NE","Nebraska",287,"2018-02-01"
"NE","Nebraska",228,"2018-03-01"
"NE","Nebraska",255,"2018-04-01"
"NE","Nebraska",227,"2018-05-01"
"NE","Nebraska",163,"2018-06-01"
"NE","Nebraska",176,"2018-07-01"
"NE","Nebraska",251,"2018-08-01"
"NE","Nebraska",275,"2018-09-01"
"NE","Nebraska",325,"2018-10-01"
"NE","Nebraska",256,"2018-11-01"
"NE","Nebraska",246,"2018-12-01"
"NE","Nebraska",253,"2019-01-01"
"NE","Nebraska",288,"2019-02-01"
"NE","Nebraska",222,"2019-03-01"
"NE","Nebraska",191,"2019-04-01"
"NE","Nebraska",227,"2019-05-01"
"NE","Nebraska",206,"2019-06-01"
"NE","Nebraska",208,"2019-07-01"
"NE","Nebraska",144,"2019-08-01"
"NE","Nebraska",126,"2019-09-01"
"NE","Nebraska",257,"2019-10-01"
"NE","Nebraska",209,"2019-11-01"
"NE","Nebraska",237,"2019-12-01"
"NE","Nebraska",216,"2020-01-01"
"NE","Nebraska",171,"2020-02-01"
"NE","Nebraska",132,"2020-03-01"
"NE","Nebraska",160,"2020-04-01"
"NE","Nebraska",181,"2020-05-01"
"NE","Nebraska",194,"2020-06-01"
"NE","Nebraska",65,"2020-07-01"
"NE","Nebraska",67,"2020-08-01"
"NE","Nebraska",99,"2020-09-01"
"NE","Nebraska",141,"2020-10-01"
"NE","Nebraska",83,"2020-11-01"
"NE","Nebraska",213,"2020-12-01"
"NH","New Hampshire",1,"2016-03-01"
"NH","New Hampshire",21,"2016-04-01"
"NH","New Hampshire",8,"2016-05-01"
"NH","New Hampshire",18,"2016-06-01"
"NH","New Hampshire",30,"2016-07-01"
"NH","New Hampshire",34,"2016-08-01"
"NH","New Hampshire",16,"2016-09-01"
"NH","New Hampshire",26,"2016-10-01"
"NH","New Hampshire",27,"2016-11-01"
"NH","New Hampshire",100,"2016-12-01"
"NH","New Hampshire",94,"2017-01-01"
"NH","New Hampshire",159,"2017-02-01"
"NH","New Hampshire",93,"2017-03-01"
"NH","New Hampshire",82,"2017-04-01"
"NH","New Hampshire",85,"2017-05-01"
"NH","New Hampshire",99,"2017-06-01"
"NH","New Hampshire",97,"2017-07-01"
"NH","New Hampshire",213,"2017-08-01"
"NH","New Hampshire",160,"2017-09-01"
"NH","New Hampshire",158,"2017-10-01"
"NH","New Hampshire",163,"2017-11-01"
"NH","New Hampshire",204,"2017-12-01"
"NH","New Hampshire",178,"2018-01-01"
"NH","New Hampshire",195,"2018-02-01"
"NH","New Hampshire",141,"2018-03-01"
"NH","New Hampshire",98,"2018-04-01"
"NH","New Hampshire",122,"2018-05-01"
"NH","New Hampshire",162,"2018-06-01"
"NH","New Hampshire",120,"2018-07-01"
"NH","New Hampshire",131,"2018-08-01"
"NH","New Hampshire",136,"2018-09-01"
"NH","New Hampshire",146,"2018-10-01"
"NH","New Hampshire",211,"2018-11-01"
"NH","New Hampshire",135,"2018-12-01"
"NH","New Hampshire",223,"2019-01-01"
"NH","New Hampshire",181,"2019-02-01"
"NH","New Hampshire",139,"2019-03-01"
"NH","New Hampshire",133,"2019-04-01"
"NH","New Hampshire",93,"2019-05-01"
"NH","New Hampshire",120,"2019-06-01"
"NH","New Hampshire",133,"2019-07-01"
"NH","New Hampshire",100,"2019-08-01"
"NH","New Hampshire",79,"2019-09-01"
"NH","New Hampshire",123,"2019-10-01"
"NH","New Hampshire",91,"2019-11-01"
"NH","New Hampshire",201,"2019-12-01"
"NH","New Hampshire",133,"2020-01-01"
"NH","New Hampshire",142,"2020-02-01"
"NH","New Hampshire",110,"2020-03-01"
"NH","New Hampshire",82,"2020-04-01"
"NH","New Hampshire",72,"2020-05-01"
"NH","New Hampshire",124,"2020-06-01"
"NH","New Hampshire",45,"2020-07-01"
"NH","New Hampshire",52,"2020-08-01"
"NH","New Hampshire",37,"2020-09-01"
"NH","New Hampshire",71,"2020-10-01"
"NH","New Hampshire",46,"2020-11-01"
"NH","New Hampshire",57,"2020-12-01"
"NJ","New Jersey",166,"2016-03-01"
"NJ","New Jersey",521,"2016-04-01"
"NJ","New Jersey",513,"2016-05-01"
"NJ","New Jersey",554,"2016-06-01"
"NJ","New Jersey",587,"2016-07-01"
"NJ","New Jersey",665,"2016-08-01"
"NJ","New Jersey",674,"2016-09-01"
"NJ","New Jersey",745,"2016-10-01"
"NJ","New Jersey",877,"2016-11-01"
"NJ","New Jersey",776,"2016-12-01"
"NJ","New Jersey",753,"2017-01-01"
"NJ","New Jersey",795,"2017-02-01"
"NJ","New Jersey",936,"2017-03-01"
"NJ","New Jersey",681,"2017-04-01"
"NJ","New Jersey",738,"2017-05-01"
"NJ","New Jersey",782,"2017-06-01"
"NJ","New Jersey",656,"2017-07-01"
"NJ","New Jersey",836,"2017-08-01"
"NJ","New Jersey",745,"2017-09-01"
"NJ","New Jersey",936,"2017-10-01"
"NJ","New Jersey",845,"2017-11-01"
"NJ","New Jersey",727,"2017-12-01"
"NJ","New Jersey",866,"2018-01-01"
"NJ","New Jersey",773,"2018-02-01"
"NJ","New Jersey",950,"2018-03-01"
"NJ","New Jersey",823,"2018-04-01"
"NJ","New Jersey",754,"2018-05-01"
"NJ","New Jersey",858,"2018-06-01"
"NJ","New Jersey",704,"2018-07-01"
"NJ","New Jersey",497,"2018-08-01"
"NJ","New Jersey",843,"2018-09-01"
"NJ","New Jersey",887,"2018-10-01"
"NJ","New Jersey",981,"2018-11-01"
"NJ","New Jersey",784,"2018-12-01"
"NJ","New Jersey",711,"2019-01-01"
"NJ","New Jersey",806,"2019-02-01"
"NJ","New Jersey",773,"2019-03-01"
"NJ","New Jersey",682,"2019-04-01"
"NJ","New Jersey",854,"2019-05-01"
"NJ","New Jersey",812,"2019-06-01"
"NJ","New Jersey",771,"2019-07-01"
"NJ","New Jersey",707,"2019-08-01"
"NJ","New Jersey",621,"2019-09-01"
