name,type,value,date
"NJ","New Jersey",691,"2019-10-01"
"NJ","New Jersey",420,"2019-11-01"
"NJ","New Jersey",587,"2019-12-01"
"NJ","New Jersey",831,"2020-01-01"
"NJ","New Jersey",2305,"2020-02-01"
"NJ","New Jersey",973,"2020-03-01"
"NJ","New Jersey",1232,"2020-04-01"
"NJ","New Jersey",1125,"2020-05-01"
"NJ","New Jersey",1402,"2020-06-01"
"NJ","New Jersey",177,"2020-07-01"
"NJ","New Jersey",236,"2020-08-01"
"NJ","New Jersey",1360,"2020-09-01"
"NJ","New Jersey",2231,"2020-10-01"
"NJ","New Jersey",2370,"2020-11-01"
"NJ","New Jersey",2309,"2020-12-01"
"NM","New Mexico",6,"2016-06-01"
"NM","New Mexico",24,"2016-07-01"
"NM","New Mexico",20,"2016-08-01"
"NM","New Mexico",20,"2016-09-01"
"NM","New Mexico",22,"2016-10-01"
"NM","New Mexico",34,"2016-11-01"
"NM","New Mexico",27,"2016-12-01"
"NM","New Mexico",16,"2017-01-01"
"NM","New Mexico",16,"2017-02-01"
"NM","New Mexico",20,"2017-03-01"
"NM","New Mexico",29,"2017-04-01"
"NM","New Mexico",40,"2017-05-01"
"NM","New Mexico",50,"2017-06-01"
"NM","New Mexico",42,"2017-07-01"
"NM","New Mexico",111,"2017-08-01"
"NM","New Mexico",97,"2017-09-01"
"NM","New Mexico",107,"2017-10-01"
"NM","New Mexico",85,"2017-11-01"
"NM","New Mexico",111,"2017-12-01"
"NM","New Mexico",90,"2018-01-01"
"NM","New Mexico",115,"2018-02-01"
"NM","New Mexico",105,"2018-03-01"
"NM","New Mexico",75,"2018-04-01"
"NM","New Mexico",115,"2018-05-01"
"NM","New Mexico",95,"2018-06-01"
"NM","New Mexico",60,"2018-07-01"
"NM","New Mexico",105,"2018-08-01"
"NM","New Mexico",101,"2018-09-01"
"NM","New Mexico",103,"2018-10-01"
"NM","New Mexico",113,"2018-11-01"
"NM","New Mexico",91,"2018-12-01"
"NM","New Mexico",103,"2019-01-01"
"NM","New Mexico",95,"2019-02-01"
"NM","New Mexico",85,"2019-03-01"
"NM","New Mexico",86,"2019-04-01"
"NM","New Mexico",65,"2019-05-01"
"NM","New Mexico",99,"2019-06-01"
"NM","New Mexico",62,"2019-07-01"
"NM","New Mexico",61,"2019-08-01"
"NM","New Mexico",52,"2019-09-01"
"NM","New Mexico",68,"2019-10-01"
"NM","New Mexico",78,"2019-11-01"
"NM","New Mexico",72,"2019-12-01"
"NM","New Mexico",52,"2020-01-01"
"NM","New Mexico",61,"2020-02-01"
"NM","New Mexico",38,"2020-03-01"
"NM","New Mexico",30,"2020-04-01"
"NM","New Mexico",40,"2020-05-01"
"NM","New Mexico",106,"2020-06-01"
"NM","New Mexico",39,"2020-07-01"
"NM","New Mexico",44,"2020-08-01"
"NM","New Mexico",53,"2020-09-01"
"NM","New Mexico",217,"2020-10-01"
"NM","New Mexico",131,"2020-11-01"
"NM","New Mexico",191,"2020-12-01"
"NV","Nevada",3,"2016-04-01"
"NV","Nevada",65,"2016-06-01"
"NV","Nevada",237,"2016-07-01"
"NV","Nevada",285,"2016-08-01"
"NV","Nevada",165,"2016-09-01"
"NV","Nevada",192,"2016-10-01"
"NV","Nevada",250,"2016-11-01"
"NV","Nevada",160,"2016-12-01"
"NV","Nevada",193,"2017-01-01"
"NV","Nevada",143,"2017-02-01"
"NV","Nevada",113,"2017-03-01"
"NV","Nevada",86,"2017-04-01"
"NV","Nevada",171,"2017-05-01"
"NV","Nevada",193,"2017-06-01"
"NV","Nevada",147,"2017-07-01"
"NV","Nevada",155,"2017-08-01"
"NV","Nevada",144,"2017-09-01"
"NV","Nevada",152,"2017-10-01"
"NV","Nevada",192,"2017-11-01"
"NV","Nevada",139,"2017-12-01"
"NV","Nevada",84,"2018-01-01"
"NV","Nevada",139,"2018-02-01"
"NV","Nevada",98,"2018-03-01"
"NV","Nevada",109,"2018-04-01"
"NV","Nevada",118,"2018-05-01"
"NV","Nevada",112,"2018-06-01"
"NV","Nevada",121,"2018-07-01"
"NV","Nevada",138,"2018-08-01"
"NV","Nevada",116,"2018-09-01"
"NV","Nevada",121,"2018-10-01"
"NV","Nevada",151,"2018-11-01"
"NV","Nevada",149,"2018-12-01"
"NV","Nevada",163,"2019-01-01"
"NV","Nevada",189,"2019-02-01"
"NV","Nevada",122,"2019-03-01"
"NV","Nevada",98,"2019-04-01"
"NV","Nevada",136,"2019-05-01"
"NV","Nevada",133,"2019-06-01"
"NV","Nevada",148,"2019-07-01"
"NV","Nevada",151,"2019-08-01"
"NV","Nevada",131,"2019-09-01"
"NV","Nevada",135,"2019-10-01"
"NV","Nevada",106,"2019-11-01"
"NV","Nevada",141,"2019-12-01"
"NV","Nevada",86,"2020-01-01"
"NV","Nevada",83,"2020-02-01"
"NV","Nevada",127,"2020-03-01"
"NV","Nevada",55,"2020-04-01"
"NV","Nevada",119,"2020-05-01"
"NV","Nevada",125,"2020-06-01"
"NV","Nevada",78,"2020-07-01"
"NV","Nevada",90,"2020-08-01"
"NV","Nevada",166,"2020-09-01"
"NV","Nevada",204,"2020-10-01"
"NV","Nevada",166,"2020-11-01"
"NV","Nevada",219,"2020-12-01"
"NY","New York",271,"2016-03-01"
"NY","New York",737,"2016-04-01"
"NY","New York",801,"2016-05-01"
"NY","New York",1154,"2016-06-01"
"NY","New York",1588,"2016-07-01"
"NY","New York",1872,"2016-08-01"
"NY","New York",1682,"2016-09-01"
"NY","New York",1701,"2016-10-01"
"NY","New York",2022,"2016-11-01"
"NY","New York",1914,"2016-12-01"
"NY","New York",1818,"2017-01-01"
"NY","New York",1807,"2017-02-01"
"NY","New York",1994,"2017-03-01"
"NY","New York",1440,"2017-04-01"
"NY","New York",1411,"2017-05-01"
"NY","New York",1739,"2017-06-01"
"NY","New York",1502,"2017-07-01"
"NY","New York",2401,"2017-08-01"
"NY","New York",2193,"2017-09-01"
"NY","New York",2107,"2017-10-01"
"NY","New York",2028,"2017-11-01"
"NY","New York",2234,"2017-12-01"
"NY","New York",2107,"2018-01-01"
"NY","New York",1572,"2018-02-01"
"NY","New York",1822,"2018-03-01"
"NY","New York",1745,"2018-04-01"
"NY","New York",1688,"2018-05-01"
"NY","New York",1939,"2018-06-01"
"NY","New York",1692,"2018-07-01"
"NY","New York",1425,"2018-08-01"
"NY","New York",1929,"2018-09-01"
"NY","New York",2338,"2018-10-01"
"NY","New York",2466,"2018-11-01"
"NY","New York",1820,"2018-12-01"
"NY","New York",2077,"2019-01-01"
"NY","New York",2339,"2019-02-01"
"NY","New York",2019,"2019-03-01"
"NY","New York",2316,"2019-04-01"
"NY","New York",2534,"2019-05-01"
"NY","New York",2298,"2019-06-01"
"NY","New York",2188,"2019-07-01"
"NY","New York",1941,"2019-08-01"
"NY","New York",1810,"2019-09-01"
"NY","New York",2045,"2019-10-01"
"NY","New York",1741,"2019-11-01"
"NY","New York",1743,"2019-12-01"
"NY","New York",1741,"2020-01-01"
"NY","New York",1956,"2020-02-01"
"NY","New York",2270,"2020-03-01"
"NY","New York",4074,"2020-04-01"
"NY","New York",3975,"2020-05-01"
"NY","New York",4240,"2020-06-01"
"NY","New York",626,"2020-07-01"
"NY","New York",828,"2020-08-01"
"NY","New York",3391,"2020-09-01"
"NY","New York",5353,"2020-10-01"
"NY","New York",6527,"2020-11-01"
"NY","New York",7185,"2020-12-01"
"OH","Ohio",552,"2016-02-01"
"OH","Ohio",689,"2016-03-01"
"OH","Ohio",763,"2016-04-01"
"OH","Ohio",570,"2016-05-01"
"OH","Ohio",599,"2016-06-01"
"OH","Ohio",604,"2016-07-01"
"OH","Ohio",780,"2016-08-01"
"OH","Ohio",723,"2016-09-01"
"OH","Ohio",614,"2016-10-01"
"OH","Ohio",818,"2016-11-01"
"OH","Ohio",909,"2016-12-01"
"OH","Ohio",955,"2017-01-01"
"OH","Ohio",813,"2017-02-01"
"OH","Ohio",795,"2017-03-01"
"OH","Ohio",565,"2017-04-01"
"OH","Ohio",602,"2017-05-01"
"OH","Ohio",646,"2017-06-01"
"OH","Ohio",496,"2017-07-01"
"OH","Ohio",852,"2017-08-01"
"OH","Ohio",938,"2017-09-01"
"OH","Ohio",1005,"2017-10-01"
"OH","Ohio",707,"2017-11-01"
"OH","Ohio",875,"2017-12-01"
"OH","Ohio",959,"2018-01-01"
"OH","Ohio",827,"2018-02-01"
"OH","Ohio",764,"2018-03-01"
"OH","Ohio",686,"2018-04-01"
"OH","Ohio",780,"2018-05-01"
"OH","Ohio",926,"2018-06-01"
"OH","Ohio",784,"2018-07-01"
"OH","Ohio",588,"2018-08-01"
"OH","Ohio",1080,"2018-09-01"
"OH","Ohio",1636,"2018-10-01"
"OH","Ohio",1382,"2018-11-01"
"OH","Ohio",1110,"2018-12-01"
"OH","Ohio",955,"2019-01-01"
"OH","Ohio",542,"2019-02-01"
"OH","Ohio",508,"2019-03-01"
"OH","Ohio",583,"2019-04-01"
"OH","Ohio",547,"2019-05-01"
"OH","Ohio",387,"2019-06-01"
"OH","Ohio",477,"2019-07-01"
"OH","Ohio",560,"2019-08-01"
"OH","Ohio",517,"2019-09-01"
"OH","Ohio",705,"2019-10-01"
"OH","Ohio",694,"2019-11-01"
"OH","Ohio",636,"2019-12-01"
"OH","Ohio",547,"2020-01-01"
"OH","Ohio",519,"2020-02-01"
"OH","Ohio",1084,"2020-03-01"
"OH","Ohio",1911,"2020-04-01"
"OH","Ohio",1827,"2020-05-01"
"OH","Ohio",2180,"2020-06-01"
"OH","Ohio",350,"2020-07-01"
"OH","Ohio",347,"2020-08-01"
"OH","Ohio",552,"2020-09-01"
"OH","Ohio",847,"2020-10-01"
"OH","Ohio",936,"2020-11-01"
"OH","Ohio",1233,"2020-12-01"
"OK","Oklahoma",14,"2016-06-01"
"OK","Oklahoma",41,"2016-07-01"
"OK","Oklahoma",103,"2016-08-01"
"OK","Oklahoma",105,"2016-09-01"
"OK","Oklahoma",90,"2016-10-01"
"OK","Oklahoma",94,"2016-11-01"
"OK","Oklahoma",123,"2016-12-01"
"OK","Oklahoma",71,"2017-01-01"
"OK","Oklahoma",87,"2017-02-01"
"OK","Oklahoma",68,"2017-03-01"
"OK","Oklahoma",98,"2017-04-01"
"OK","Oklahoma",84,"2017-05-01"
"OK","Oklahoma",79,"2017-06-01"
"OK","Oklahoma",154,"2017-07-01"
"OK","Oklahoma",881,"2017-08-01"
"OK","Oklahoma",995,"2017-09-01"
"OK","Oklahoma",908,"2017-10-01"
"OK","Oklahoma",864,"2017-11-01"
"OK","Oklahoma",1034,"2017-12-01"
"OK","Oklahoma",919,"2018-01-01"
"OK","Oklahoma",850,"2018-02-01"
"OK","Oklahoma",839,"2018-03-01"
"OK","Oklahoma",856,"2018-04-01"
"OK","Oklahoma",1022,"2018-05-01"
"OK","Oklahoma",735,"2018-06-01"
"OK","Oklahoma",855,"2018-07-01"
"OK","Oklahoma",947,"2018-08-01"
"OK","Oklahoma",726,"2018-09-01"
"OK","Oklahoma",890,"2018-10-01"
"OK","Oklahoma",946,"2018-11-01"
"OK","Oklahoma",795,"2018-12-01"
"OK","Oklahoma",996,"2019-01-01"
"OK","Oklahoma",811,"2019-02-01"
"OK","Oklahoma",881,"2019-03-01"
"OK","Oklahoma",1132,"2019-04-01"
"OK","Oklahoma",1028,"2019-05-01"
"OK","Oklahoma",855,"2019-06-01"
"OK","Oklahoma",871,"2019-07-01"
"OK","Oklahoma",969,"2019-08-01"
"OK","Oklahoma",693,"2019-09-01"
"OK","Oklahoma",709,"2019-10-01"
"OK","Oklahoma",680,"2019-11-01"
"OK","Oklahoma",576,"2019-12-01"
"OK","Oklahoma",522,"2020-01-01"
"OK","Oklahoma",503,"2020-02-01"
"OK","Oklahoma",819,"2020-03-01"
"OK","Oklahoma",1157,"2020-04-01"
"OK","Oklahoma",1585,"2020-05-01"
"OK","Oklahoma",1595,"2020-06-01"
"OK","Oklahoma",419,"2020-07-01"
"OK","Oklahoma",443,"2020-08-01"
"OK","Oklahoma",471,"2020-09-01"
"OK","Oklahoma",338,"2020-10-01"
"OK","Oklahoma",408,"2020-11-01"
"OK","Oklahoma",371,"2020-12-01"
"OR","Oregon",43,"2016-06-01"
"OR","Oregon",109,"2016-07-01"
"OR","Oregon",123,"2016-08-01"
"OR","Oregon",147,"2016-09-01"
"OR","Oregon",191,"2016-10-01"
"OR","Oregon",194,"2016-11-01"
"OR","Oregon",198,"2016-12-01"
"OR","Oregon",120,"2017-01-01"
"OR","Oregon",128,"2017-02-01"
"OR","Oregon",145,"2017-03-01"
"OR","Oregon",123,"2017-04-01"
"OR","Oregon",146,"2017-05-01"
"OR","Oregon",108,"2017-06-01"
"OR","Oregon",204,"2017-07-01"
"OR","Oregon",471,"2017-08-01"
"OR","Oregon",452,"2017-09-01"
"OR","Oregon",755,"2017-10-01"
"OR","Oregon",647,"2017-11-01"
"OR","Oregon",524,"2017-12-01"
"OR","Oregon",435,"2018-01-01"
"OR","Oregon",461,"2018-02-01"
"OR","Oregon",481,"2018-03-01"
"OR","Oregon",353,"2018-04-01"
"OR","Oregon",367,"2018-05-01"
"OR","Oregon",420,"2018-06-01"
"OR","Oregon",342,"2018-07-01"
"OR","Oregon",3004,"2018-08-01"
"OR","Oregon",3147,"2018-09-01"
"OR","Oregon",2612,"2018-10-01"
"OR","Oregon",3598,"2018-11-01"
"OR","Oregon",4005,"2018-12-01"
"OR","Oregon",3465,"2019-01-01"
"OR","Oregon",5742,"2019-02-01"
"OR","Oregon",3117,"2019-03-01"
"OR","Oregon",2379,"2019-04-01"
"OR","Oregon",1873,"2019-05-01"
"OR","Oregon",2083,"2019-06-01"
"OR","Oregon",3192,"2019-07-01"
"OR","Oregon",3621,"2019-08-01"
"OR","Oregon",3273,"2019-09-01"
"OR","Oregon",3295,"2019-10-01"
"OR","Oregon",2889,"2019-11-01"
"OR","Oregon",3371,"2019-12-01"
"OR","Oregon",4053,"2020-01-01"
"OR","Oregon",2896,"2020-02-01"
"OR","Oregon",2702,"2020-03-01"
"OR","Oregon",2368,"2020-04-01"
"OR","Oregon",3164,"2020-05-01"
"OR","Oregon",3320,"2020-06-01"
"OR","Oregon",128,"2020-07-01"
"OR","Oregon",158,"2020-08-01"
"OR","Oregon",2146,"2020-09-01"
"OR","Oregon",2891,"2020-10-01"
"OR","Oregon",5562,"2020-11-01"
"OR","Oregon",6611,"2020-12-01"
"PA","Pennsylvania",42,"2016-02-01"
"PA","Pennsylvania",103,"2016-03-01"
"PA","Pennsylvania",282,"2016-04-01"
"PA","Pennsylvania",195,"2016-05-01"
"PA","Pennsylvania",698,"2016-06-01"
"PA","Pennsylvania",1441,"2016-07-01"
"PA","Pennsylvania",1808,"2016-08-01"
"PA","Pennsylvania",1782,"2016-09-01"
"PA","Pennsylvania",1892,"2016-10-01"
"PA","Pennsylvania",2316,"2016-11-01"
"PA","Pennsylvania",1924,"2016-12-01"
"PA","Pennsylvania",1718,"2017-01-01"
"PA","Pennsylvania",1802,"2017-02-01"
"PA","Pennsylvania",1877,"2017-03-01"
"PA","Pennsylvania",1453,"2017-04-01"
"PA","Pennsylvania",1259,"2017-05-01"
"PA","Pennsylvania",1409,"2017-06-01"
"PA","Pennsylvania",759,"2017-07-01"
"PA","Pennsylvania",1107,"2017-08-01"
"PA","Pennsylvania",1288,"2017-09-01"
"PA","Pennsylvania",1073,"2017-10-01"
"PA","Pennsylvania",729,"2017-11-01"
"PA","Pennsylvania",937,"2017-12-01"
"PA","Pennsylvania",1063,"2018-01-01"
"PA","Pennsylvania",873,"2018-02-01"
"PA","Pennsylvania",1083,"2018-03-01"
"PA","Pennsylvania",1026,"2018-04-01"
"PA","Pennsylvania",1102,"2018-05-01"
"PA","Pennsylvania",920,"2018-06-01"
"PA","Pennsylvania",950,"2018-07-01"
"PA","Pennsylvania",885,"2018-08-01"
"PA","Pennsylvania",1082,"2018-09-01"
"PA","Pennsylvania",1248,"2018-10-01"
"PA","Pennsylvania",1115,"2018-11-01"
"PA","Pennsylvania",843,"2018-12-01"
"PA","Pennsylvania",1063,"2019-01-01"
"PA","Pennsylvania",1012,"2019-02-01"
"PA","Pennsylvania",1023,"2019-03-01"
"PA","Pennsylvania",847,"2019-04-01"
"PA","Pennsylvania",851,"2019-05-01"
"PA","Pennsylvania",861,"2019-06-01"
"PA","Pennsylvania",838,"2019-07-01"
"PA","Pennsylvania",674,"2019-08-01"
"PA","Pennsylvania",731,"2019-09-01"
"PA","Pennsylvania",1053,"2019-10-01"
"PA","Pennsylvania",871,"2019-11-01"
"PA","Pennsylvania",1039,"2019-12-01"
"PA","Pennsylvania",1043,"2020-01-01"
"PA","Pennsylvania",833,"2020-02-01"
"PA","Pennsylvania",2006,"2020-03-01"
"PA","Pennsylvania",3322,"2020-04-01"
"PA","Pennsylvania",3026,"2020-05-01"
"PA","Pennsylvania",2720,"2020-06-01"
"PA","Pennsylvania",555,"2020-07-01"
"PA","Pennsylvania",521,"2020-08-01"
"PA","Pennsylvania",2730,"2020-09-01"
"PA","Pennsylvania",5079,"2020-10-01"
"PA","Pennsylvania",8162,"2020-11-01"
"PA","Pennsylvania",8801,"2020-12-01"
"RI","Rhode Island",27,"2016-03-01"
"RI","Rhode Island",88,"2016-04-01"
"RI","Rhode Island",81,"2016-05-01"
"RI","Rhode Island",85,"2016-06-01"
"RI","Rhode Island",74,"2016-07-01"
"RI","Rhode Island",107,"2016-08-01"
"RI","Rhode Island",115,"2016-09-01"
"RI","Rhode Island",122,"2016-10-01"
"RI","Rhode Island",178,"2016-11-01"
"RI","Rhode Island",157,"2016-12-01"
"RI","Rhode Island",117,"2017-01-01"
"RI","Rhode Island",140,"2017-02-01"
"RI","Rhode Island",108,"2017-03-01"
"RI","Rhode Island",117,"2017-04-01"
"RI","Rhode Island",128,"2017-05-01"
"RI","Rhode Island",158,"2017-06-01"
"RI","Rhode Island",96,"2017-07-01"
"RI","Rhode Island",201,"2017-08-01"
"RI","Rhode Island",199,"2017-09-01"
"RI","Rhode Island",168,"2017-10-01"
"RI","Rhode Island",207,"2017-11-01"
"RI","Rhode Island",174,"2017-12-01"
"RI","Rhode Island",194,"2018-01-01"
"RI","Rhode Island",134,"2018-02-01"
"RI","Rhode Island",132,"2018-03-01"
"RI","Rhode Island",143,"2018-04-01"
"RI","Rhode Island",159,"2018-05-01"
"RI","Rhode Island",138,"2018-06-01"
"RI","Rhode Island",170,"2018-07-01"
"RI","Rhode Island",181,"2018-08-01"
"RI","Rhode Island",216,"2018-09-01"
"RI","Rhode Island",210,"2018-10-01"
"RI","Rhode Island",214,"2018-11-01"
"RI","Rhode Island",140,"2018-12-01"
"RI","Rhode Island",170,"2019-01-01"
"RI","Rhode Island",184,"2019-02-01"
"RI","Rhode Island",141,"2019-03-01"
"RI","Rhode Island",162,"2019-04-01"
"RI","Rhode Island",153,"2019-05-01"
"RI","Rhode Island",155,"2019-06-01"
"RI","Rhode Island",170,"2019-07-01"
"RI","Rhode Island",139,"2019-08-01"
"RI","Rhode Island",154,"2019-09-01"
"RI","Rhode Island",162,"2019-10-01"
"RI","Rhode Island",147,"2019-11-01"
"RI","Rhode Island",128,"2019-12-01"
"RI","Rhode Island",103,"2020-01-01"
"RI","Rhode Island",108,"2020-02-01"
"RI","Rhode Island",134,"2020-03-01"
"RI","Rhode Island",222,"2020-04-01"
"RI","Rhode Island",154,"2020-05-01"
"RI","Rhode Island",161,"2020-06-01"
"RI","Rhode Island",70,"2020-07-01"
"RI","Rhode Island",73,"2020-08-01"
"RI","Rhode Island",122,"2020-09-01"
"RI","Rhode Island",138,"2020-10-01"
"RI","Rhode Island",128,"2020-11-01"
"RI","Rhode Island",158,"2020-12-01"
"SC","South Carolina",117,"2016-06-01"
"SC","South Carolina",248,"2016-07-01"
"SC","South Carolina",357,"2016-08-01"
"SC","South Carolina",355,"2016-09-01"
"SC","South Carolina",309,"2016-10-01"
"SC","South Carolina",355,"2016-11-01"
"SC","South Carolina",317,"2016-12-01"
"SC","South Carolina",319,"2017-01-01"
"SC","South Carolina",338,"2017-02-01"
"SC","South Carolina",341,"2017-03-01"
"SC","South Carolina",292,"2017-04-01"
"SC","South Carolina",281,"2017-05-01"
"SC","South Carolina",314,"2017-06-01"
"SC","South Carolina",424,"2017-07-01"
"SC","South Carolina",2697,"2017-08-01"
"SC","South Carolina",2415,"2017-09-01"
"SC","South Carolina",2660,"2017-10-01"
"SC","South Carolina",2625,"2017-11-01"
"SC","South Carolina",2290,"2017-12-01"
"SC","South Carolina",2662,"2018-01-01"
"SC","South Carolina",2687,"2018-02-01"
"SC","South Carolina",2738,"2018-03-01"
"SC","South Carolina",2744,"2018-04-01"
"SC","South Carolina",3038,"2018-05-01"
"SC","South Carolina",2027,"2018-06-01"
"SC","South Carolina",2101,"2018-07-01"
"SC","South Carolina",2094,"2018-08-01"
"SC","South Carolina",1846,"2018-09-01"
"SC","South Carolina",2604,"2018-10-01"
"SC","South Carolina",2253,"2018-11-01"
"SC","South Carolina",2139,"2018-12-01"
"SC","South Carolina",2329,"2019-01-01"
"SC","South Carolina",1932,"2019-02-01"
"SC","South Carolina",2087,"2019-03-01"
"SC","South Carolina",2424,"2019-04-01"
"SC","South Carolina",2547,"2019-05-01"
"SC","South Carolina",2281,"2019-06-01"
"SC","South Carolina",2429,"2019-07-01"
"SC","South Carolina",2444,"2019-08-01"
"SC","South Carolina",2587,"2019-09-01"
"SC","South Carolina",3239,"2019-10-01"
"SC","South Carolina",2919,"2019-11-01"
"SC","South Carolina",2926,"2019-12-01"
"SC","South Carolina",2565,"2020-01-01"
"SC","South Carolina",2291,"2020-02-01"
"SC","South Carolina",2380,"2020-03-01"
"SC","South Carolina",2920,"2020-04-01"
