name,type,value,date
"SC","South Carolina",2390,"2020-05-01"
"SC","South Carolina",2722,"2020-06-01"
"SC","South Carolina",1519,"2020-07-01"
"SC","South Carolina",1635,"2020-08-01"
"SC","South Carolina",3698,"2020-09-01"
"SC","South Carolina",5717,"2020-10-01"
"SC","South Carolina",8068,"2020-11-01"
"SC","South Carolina",8426,"2020-12-01"
"SD","South Dakota",1,"2016-04-01"
"SD","South Dakota",1,"2016-07-01"
"SD","South Dakota",3,"2016-08-01"
"SD","South Dakota",1,"2016-11-01"
"SD","South Dakota",2,"2016-12-01"
"SD","South Dakota",2,"2017-01-01"
"SD","South Dakota",2,"2017-02-01"
"SD","South Dakota",1,"2017-08-01"
"SD","South Dakota",1,"2017-09-01"
"SD","South Dakota",2,"2017-11-01"
"SD","South Dakota",3,"2017-12-01"
"SD","South Dakota",4,"2018-01-01"
"SD","South Dakota",1,"2018-08-01"
"SD","South Dakota",1,"2018-09-01"
"SD","South Dakota",1,"2018-10-01"
"SD","South Dakota",2,"2018-11-01"
"SD","South Dakota",2,"2018-12-01"
"SD","South Dakota",2,"2019-01-01"
"SD","South Dakota",2,"2019-02-01"
"SD","South Dakota",7,"2019-03-01"
"SD","South Dakota",3,"2019-04-01"
"SD","South Dakota",5,"2019-05-01"
"SD","South Dakota",2,"2019-06-01"
"SD","South Dakota",2,"2019-07-01"
"SD","South Dakota",4,"2019-09-01"
"SD","South Dakota",1,"2020-03-01"
"SD","South Dakota",90,"2020-09-01"
"SD","South Dakota",65,"2020-10-01"
"SD","South Dakota",3,"2020-11-01"
"SD","South Dakota",1,"2020-12-01"
"TN","Tennessee",178,"2016-06-01"
"TN","Tennessee",241,"2016-07-01"
"TN","Tennessee",312,"2016-08-01"
"TN","Tennessee",187,"2016-09-01"
"TN","Tennessee",188,"2016-10-01"
"TN","Tennessee",267,"2016-11-01"
"TN","Tennessee",315,"2016-12-01"
"TN","Tennessee",221,"2017-01-01"
"TN","Tennessee",199,"2017-02-01"
"TN","Tennessee",275,"2017-03-01"
"TN","Tennessee",266,"2017-04-01"
"TN","Tennessee",230,"2017-05-01"
"TN","Tennessee",208,"2017-06-01"
"TN","Tennessee",349,"2017-07-01"
"TN","Tennessee",1491,"2017-08-01"
"TN","Tennessee",1249,"2017-09-01"
"TN","Tennessee",693,"2017-10-01"
"TN","Tennessee",706,"2017-11-01"
"TN","Tennessee",944,"2017-12-01"
"TN","Tennessee",1021,"2018-01-01"
"TN","Tennessee",1087,"2018-02-01"
"TN","Tennessee",1053,"2018-03-01"
"TN","Tennessee",1201,"2018-04-01"
"TN","Tennessee",1131,"2018-05-01"
"TN","Tennessee",958,"2018-06-01"
"TN","Tennessee",937,"2018-07-01"
"TN","Tennessee",1136,"2018-08-01"
"TN","Tennessee",1171,"2018-09-01"
"TN","Tennessee",1393,"2018-10-01"
"TN","Tennessee",1306,"2018-11-01"
"TN","Tennessee",982,"2018-12-01"
"TN","Tennessee",964,"2019-01-01"
"TN","Tennessee",1025,"2019-02-01"
"TN","Tennessee",861,"2019-03-01"
"TN","Tennessee",1269,"2019-04-01"
"TN","Tennessee",979,"2019-05-01"
"TN","Tennessee",871,"2019-06-01"
"TN","Tennessee",834,"2019-07-01"
"TN","Tennessee",918,"2019-08-01"
"TN","Tennessee",849,"2019-09-01"
"TN","Tennessee",997,"2019-10-01"
"TN","Tennessee",1019,"2019-11-01"
"TN","Tennessee",872,"2019-12-01"
"TN","Tennessee",868,"2020-01-01"
"TN","Tennessee",817,"2020-02-01"
"TN","Tennessee",1125,"2020-03-01"
"TN","Tennessee",1347,"2020-04-01"
"TN","Tennessee",1795,"2020-05-01"
"TN","Tennessee",2076,"2020-06-01"
"TN","Tennessee",788,"2020-07-01"
"TN","Tennessee",807,"2020-08-01"
"TN","Tennessee",2061,"2020-09-01"
"TN","Tennessee",3222,"2020-10-01"
"TN","Tennessee",3367,"2020-11-01"
"TN","Tennessee",3869,"2020-12-01"
"TX","Texas",1480,"2016-06-01"
"TX","Texas",3890,"2016-07-01"
"TX","Texas",4535,"2016-08-01"
"TX","Texas",4607,"2016-09-01"
"TX","Texas",4724,"2016-10-01"
"TX","Texas",5794,"2016-11-01"
"TX","Texas",4773,"2016-12-01"
"TX","Texas",5250,"2017-01-01"
"TX","Texas",4387,"2017-02-01"
"TX","Texas",5053,"2017-03-01"
"TX","Texas",4210,"2017-04-01"
"TX","Texas",3365,"2017-05-01"
"TX","Texas",3773,"2017-06-01"
"TX","Texas",3400,"2017-07-01"
"TX","Texas",4465,"2017-08-01"
"TX","Texas",3941,"2017-09-01"
"TX","Texas",4164,"2017-10-01"
"TX","Texas",3757,"2017-11-01"
"TX","Texas",3978,"2017-12-01"
"TX","Texas",3840,"2018-01-01"
"TX","Texas",4409,"2018-02-01"
"TX","Texas",4095,"2018-03-01"
"TX","Texas",3980,"2018-04-01"
"TX","Texas",4023,"2018-05-01"
"TX","Texas",3674,"2018-06-01"
"TX","Texas",3114,"2018-07-01"
"TX","Texas",3547,"2018-08-01"
"TX","Texas",3822,"2018-09-01"
"TX","Texas",4630,"2018-10-01"
"TX","Texas",4160,"2018-11-01"
"TX","Texas",3952,"2018-12-01"
"TX","Texas",3773,"2019-01-01"
"TX","Texas",3323,"2019-02-01"
"TX","Texas",3087,"2019-03-01"
"TX","Texas",3819,"2019-04-01"
"TX","Texas",3621,"2019-05-01"
"TX","Texas",3219,"2019-06-01"
"TX","Texas",3537,"2019-07-01"
"TX","Texas",4051,"2019-08-01"
"TX","Texas",3573,"2019-09-01"
"TX","Texas",4222,"2019-10-01"
"TX","Texas",3391,"2019-11-01"
"TX","Texas",3139,"2019-12-01"
"TX","Texas",3144,"2020-01-01"
"TX","Texas",3070,"2020-02-01"
"TX","Texas",3009,"2020-03-01"
"TX","Texas",3188,"2020-04-01"
"TX","Texas",3588,"2020-05-01"
"TX","Texas",3745,"2020-06-01"
"TX","Texas",1499,"2020-07-01"
"TX","Texas",1629,"2020-08-01"
"TX","Texas",3871,"2020-09-01"
"TX","Texas",6465,"2020-10-01"
"TX","Texas",11236,"2020-11-01"
"TX","Texas",12649,"2020-12-01"
"UT","Utah",58,"2016-06-01"
"UT","Utah",221,"2016-07-01"
"UT","Utah",164,"2016-08-01"
"UT","Utah",87,"2016-09-01"
"UT","Utah",148,"2016-10-01"
"UT","Utah",158,"2016-11-01"
"UT","Utah",132,"2016-12-01"
"UT","Utah",159,"2017-01-01"
"UT","Utah",94,"2017-02-01"
"UT","Utah",100,"2017-03-01"
"UT","Utah",65,"2017-04-01"
"UT","Utah",138,"2017-05-01"
"UT","Utah",173,"2017-06-01"
"UT","Utah",193,"2017-07-01"
"UT","Utah",509,"2017-08-01"
"UT","Utah",552,"2017-09-01"
"UT","Utah",451,"2017-10-01"
"UT","Utah",439,"2017-11-01"
"UT","Utah",424,"2017-12-01"
"UT","Utah",417,"2018-01-01"
"UT","Utah",570,"2018-02-01"
"UT","Utah",415,"2018-03-01"
"UT","Utah",376,"2018-04-01"
"UT","Utah",462,"2018-05-01"
"UT","Utah",433,"2018-06-01"
"UT","Utah",371,"2018-07-01"
"UT","Utah",475,"2018-08-01"
"UT","Utah",469,"2018-09-01"
"UT","Utah",564,"2018-10-01"
"UT","Utah",1140,"2018-11-01"
"UT","Utah",2190,"2018-12-01"
"UT","Utah",1988,"2019-01-01"
"UT","Utah",1825,"2019-02-01"
"UT","Utah",1672,"2019-03-01"
"UT","Utah",1530,"2019-04-01"
"UT","Utah",1766,"2019-05-01"
"UT","Utah",1620,"2019-06-01"
"UT","Utah",1558,"2019-07-01"
"UT","Utah",2016,"2019-08-01"
"UT","Utah",1561,"2019-09-01"
"UT","Utah",1932,"2019-10-01"
"UT","Utah",1513,"2019-11-01"
"UT","Utah",1957,"2019-12-01"
"UT","Utah",1880,"2020-01-01"
"UT","Utah",1576,"2020-02-01"
"UT","Utah",1515,"2020-03-01"
"UT","Utah",1063,"2020-04-01"
"UT","Utah",1320,"2020-05-01"
"UT","Utah",1693,"2020-06-01"
"UT","Utah",253,"2020-07-01"
"UT","Utah",216,"2020-08-01"
"UT","Utah",489,"2020-09-01"
"UT","Utah",1004,"2020-10-01"
"UT","Utah",1225,"2020-11-01"
"UT","Utah",1578,"2020-12-01"
"VA","Virginia",343,"2016-06-01"
"VA","Virginia",472,"2016-07-01"
"VA","Virginia",609,"2016-08-01"
"VA","Virginia",552,"2016-09-01"
"VA","Virginia",697,"2016-10-01"
"VA","Virginia",942,"2016-11-01"
"VA","Virginia",931,"2016-12-01"
"VA","Virginia",775,"2017-01-01"
"VA","Virginia",604,"2017-02-01"
"VA","Virginia",827,"2017-03-01"
"VA","Virginia",623,"2017-04-01"
"VA","Virginia",651,"2017-05-01"
"VA","Virginia",631,"2017-06-01"
"VA","Virginia",742,"2017-07-01"
"VA","Virginia",1861,"2017-08-01"
"VA","Virginia",1652,"2017-09-01"
"VA","Virginia",1539,"2017-10-01"
"VA","Virginia",1329,"2017-11-01"
"VA","Virginia",1396,"2017-12-01"
"VA","Virginia",1468,"2018-01-01"
"VA","Virginia",1249,"2018-02-01"
"VA","Virginia",1157,"2018-03-01"
"VA","Virginia",984,"2018-04-01"
"VA","Virginia",1141,"2018-05-01"
"VA","Virginia",1090,"2018-06-01"
"VA","Virginia",1339,"2018-07-01"
"VA","Virginia",1207,"2018-08-01"
"VA","Virginia",1375,"2018-09-01"
"VA","Virginia",1994,"2018-10-01"
"VA","Virginia",1794,"2018-11-01"
"VA","Virginia",1639,"2018-12-01"
"VA","Virginia",1592,"2019-01-01"
"VA","Virginia",1391,"2019-02-01"
"VA","Virginia",1343,"2019-03-01"
"VA","Virginia",1389,"2019-04-01"
"VA","Virginia",1500,"2019-05-01"
"VA","Virginia",1069,"2019-06-01"
"VA","Virginia",1211,"2019-07-01"
"VA","Virginia",1160,"2019-08-01"
"VA","Virginia",937,"2019-09-01"
"VA","Virginia",1179,"2019-10-01"
"VA","Virginia",1017,"2019-11-01"
"VA","Virginia",1203,"2019-12-01"
"VA","Virginia",1127,"2020-01-01"
"VA","Virginia",871,"2020-02-01"
"VA","Virginia",1981,"2020-03-01"
"VA","Virginia",3742,"2020-04-01"
"VA","Virginia",2635,"2020-05-01"
"VA","Virginia",2651,"2020-06-01"
"VA","Virginia",469,"2020-07-01"
"VA","Virginia",601,"2020-08-01"
"VA","Virginia",3781,"2020-09-01"
"VA","Virginia",6624,"2020-10-01"
"VA","Virginia",7839,"2020-11-01"
"VA","Virginia",8805,"2020-12-01"
"VT","Vermont",3,"2016-07-01"
"VT","Vermont",1,"2016-08-01"
"VT","Vermont",2,"2016-09-01"
"VT","Vermont",1,"2016-10-01"
"VT","Vermont",5,"2016-11-01"
"VT","Vermont",5,"2016-12-01"
"VT","Vermont",3,"2017-01-01"
"VT","Vermont",13,"2017-02-01"
"VT","Vermont",15,"2017-03-01"
"VT","Vermont",3,"2017-04-01"
"VT","Vermont",5,"2017-05-01"
"VT","Vermont",6,"2017-06-01"
"VT","Vermont",9,"2017-07-01"
"VT","Vermont",19,"2017-08-01"
"VT","Vermont",3,"2017-09-01"
"VT","Vermont",12,"2017-10-01"
"VT","Vermont",7,"2017-11-01"
"VT","Vermont",18,"2017-12-01"
"VT","Vermont",14,"2018-01-01"
"VT","Vermont",16,"2018-02-01"
"VT","Vermont",14,"2018-03-01"
"VT","Vermont",10,"2018-04-01"
"VT","Vermont",12,"2018-06-01"
"VT","Vermont",3,"2018-07-01"
"VT","Vermont",4,"2018-08-01"
"VT","Vermont",7,"2018-09-01"
"VT","Vermont",12,"2018-10-01"
"VT","Vermont",20,"2018-11-01"
"VT","Vermont",15,"2018-12-01"
"VT","Vermont",15,"2019-01-01"
"VT","Vermont",15,"2019-02-01"
"VT","Vermont",12,"2019-03-01"
"VT","Vermont",4,"2019-04-01"
"VT","Vermont",5,"2019-05-01"
"VT","Vermont",5,"2019-06-01"
"VT","Vermont",23,"2019-07-01"
"VT","Vermont",14,"2019-08-01"
"VT","Vermont",21,"2019-09-01"
"VT","Vermont",17,"2019-10-01"
"VT","Vermont",18,"2019-11-01"
"VT","Vermont",21,"2019-12-01"
"VT","Vermont",17,"2020-01-01"
"VT","Vermont",20,"2020-02-01"
"VT","Vermont",20,"2020-03-01"
"VT","Vermont",6,"2020-04-01"
"VT","Vermont",7,"2020-05-01"
"VT","Vermont",19,"2020-06-01"
"VT","Vermont",8,"2020-07-01"
"VT","Vermont",4,"2020-08-01"
"VT","Vermont",4,"2020-09-01"
"VT","Vermont",9,"2020-10-01"
"VT","Vermont",4,"2020-11-01"
"VT","Vermont",10,"2020-12-01"
"WA","Washington",415,"2016-06-01"
"WA","Washington",902,"2016-07-01"
"WA","Washington",916,"2016-08-01"
"WA","Washington",790,"2016-09-01"
"WA","Washington",950,"2016-10-01"
"WA","Washington",1009,"2016-11-01"
"WA","Washington",1125,"2016-12-01"
"WA","Washington",783,"2017-01-01"
"WA","Washington",1007,"2017-02-01"
"WA","Washington",914,"2017-03-01"
"WA","Washington",739,"2017-04-01"
"WA","Washington",820,"2017-05-01"
"WA","Washington",798,"2017-06-01"
"WA","Washington",979,"2017-07-01"
"WA","Washington",1080,"2017-08-01"
"WA","Washington",1101,"2017-09-01"
"WA","Washington",1405,"2017-10-01"
"WA","Washington",1211,"2017-11-01"
"WA","Washington",1082,"2017-12-01"
"WA","Washington",979,"2018-01-01"
"WA","Washington",843,"2018-02-01"
"WA","Washington",952,"2018-03-01"
"WA","Washington",927,"2018-04-01"
"WA","Washington",1066,"2018-05-01"
"WA","Washington",1259,"2018-06-01"
"WA","Washington",1107,"2018-07-01"
"WA","Washington",1097,"2018-08-01"
"WA","Washington",887,"2018-09-01"
"WA","Washington",853,"2018-10-01"
"WA","Washington",966,"2018-11-01"
"WA","Washington",1041,"2018-12-01"
"WA","Washington",889,"2019-01-01"
"WA","Washington",881,"2019-02-01"
"WA","Washington",760,"2019-03-01"
"WA","Washington",780,"2019-04-01"
"WA","Washington",810,"2019-05-01"
"WA","Washington",713,"2019-06-01"
"WA","Washington",915,"2019-07-01"
"WA","Washington",806,"2019-08-01"
"WA","Washington",820,"2019-09-01"
"WA","Washington",891,"2019-10-01"
"WA","Washington",681,"2019-11-01"
"WA","Washington",756,"2019-12-01"
"WA","Washington",887,"2020-01-01"
"WA","Washington",605,"2020-02-01"
"WA","Washington",749,"2020-03-01"
"WA","Washington",792,"2020-04-01"
"WA","Washington",1120,"2020-05-01"
"WA","Washington",1478,"2020-06-01"
"WA","Washington",274,"2020-07-01"
"WA","Washington",313,"2020-08-01"
"WA","Washington",602,"2020-09-01"
"WA","Washington",890,"2020-10-01"
"WA","Washington",956,"2020-11-01"
"WA","Washington",1084,"2020-12-01"
"WI","Wisconsin",2,"2016-04-01"
"WI","Wisconsin",4,"2016-05-01"
"WI","Wisconsin",99,"2016-06-01"
"WI","Wisconsin",210,"2016-07-01"
"WI","Wisconsin",278,"2016-08-01"
"WI","Wisconsin",196,"2016-09-01"
"WI","Wisconsin",231,"2016-10-01"
"WI","Wisconsin",278,"2016-11-01"
"WI","Wisconsin",251,"2016-12-01"
"WI","Wisconsin",253,"2017-01-01"
"WI","Wisconsin",225,"2017-02-01"
"WI","Wisconsin",238,"2017-03-01"
"WI","Wisconsin",186,"2017-04-01"
"WI","Wisconsin",242,"2017-05-01"
"WI","Wisconsin",237,"2017-06-01"
"WI","Wisconsin",214,"2017-07-01"
"WI","Wisconsin",377,"2017-08-01"
"WI","Wisconsin",360,"2017-09-01"
"WI","Wisconsin",336,"2017-10-01"
"WI","Wisconsin",309,"2017-11-01"
"WI","Wisconsin",276,"2017-12-01"
"WI","Wisconsin",316,"2018-01-01"
"WI","Wisconsin",256,"2018-02-01"
"WI","Wisconsin",242,"2018-03-01"
"WI","Wisconsin",250,"2018-04-01"
"WI","Wisconsin",279,"2018-05-01"
"WI","Wisconsin",254,"2018-06-01"
"WI","Wisconsin",209,"2018-07-01"
"WI","Wisconsin",201,"2018-08-01"
"WI","Wisconsin",241,"2018-09-01"
"WI","Wisconsin",299,"2018-10-01"
"WI","Wisconsin",417,"2018-11-01"
"WI","Wisconsin",314,"2018-12-01"
"WI","Wisconsin",527,"2019-01-01"
"WI","Wisconsin",510,"2019-02-01"
"WI","Wisconsin",321,"2019-03-01"
"WI","Wisconsin",260,"2019-04-01"
"WI","Wisconsin",323,"2019-05-01"
"WI","Wisconsin",289,"2019-06-01"
"WI","Wisconsin",284,"2019-07-01"
"WI","Wisconsin",292,"2019-08-01"
"WI","Wisconsin",359,"2019-09-01"
"WI","Wisconsin",420,"2019-10-01"
"WI","Wisconsin",286,"2019-11-01"
"WI","Wisconsin",254,"2019-12-01"
"WI","Wisconsin",323,"2020-01-01"
"WI","Wisconsin",212,"2020-02-01"
"WI","Wisconsin",199,"2020-03-01"
"WI","Wisconsin",285,"2020-04-01"
"WI","Wisconsin",340,"2020-05-01"
"WI","Wisconsin",422,"2020-06-01"
"WI","Wisconsin",115,"2020-07-01"
"WI","Wisconsin",92,"2020-08-01"
"WI","Wisconsin",100,"2020-09-01"
"WI","Wisconsin",131,"2020-10-01"
"WI","Wisconsin",118,"2020-11-01"
"WI","Wisconsin",127,"2020-12-01"
"WV","West Virginia",30,"2016-02-01"
"WV","West Virginia",34,"2016-03-01"
"WV","West Virginia",32,"2016-04-01"
"WV","West Virginia",13,"2016-05-01"
"WV","West Virginia",40,"2016-06-01"
"WV","West Virginia",79,"2016-07-01"
"WV","West Virginia",36,"2016-08-01"
"WV","West Virginia",27,"2016-09-01"
"WV","West Virginia",31,"2016-10-01"
"WV","West Virginia",58,"2016-11-01"
"WV","West Virginia",37,"2016-12-01"
"WV","West Virginia",50,"2017-01-01"
"WV","West Virginia",61,"2017-02-01"
"WV","West Virginia",71,"2017-03-01"
"WV","West Virginia",49,"2017-04-01"
"WV","West Virginia",37,"2017-05-01"
"WV","West Virginia",81,"2017-06-01"
"WV","West Virginia",92,"2017-07-01"
"WV","West Virginia",45,"2017-08-01"
"WV","West Virginia",42,"2017-09-01"
"WV","West Virginia",42,"2017-10-01"
"WV","West Virginia",48,"2017-11-01"
"WV","West Virginia",35,"2017-12-01"
"WV","West Virginia",44,"2018-01-01"
"WV","West Virginia",34,"2018-02-01"
"WV","West Virginia",33,"2018-03-01"
"WV","West Virginia",50,"2018-04-01"
"WV","West Virginia",57,"2018-05-01"
"WV","West Virginia",27,"2018-06-01"
"WV","West Virginia",39,"2018-07-01"
"WV","West Virginia",7,"2018-08-01"
"WV","West Virginia",55,"2018-09-01"
"WV","West Virginia",85,"2018-10-01"
"WV","West Virginia",99,"2018-11-01"
"WV","West Virginia",70,"2018-12-01"
"WV","West Virginia",49,"2019-01-01"
"WV","West Virginia",71,"2019-02-01"
"WV","West Virginia",26,"2019-03-01"
"WV","West Virginia",48,"2019-04-01"
"WV","West Virginia",47,"2019-05-01"
"WV","West Virginia",38,"2019-06-01"
"WV","West Virginia",53,"2019-07-01"
"WV","West Virginia",26,"2019-08-01"
"WV","West Virginia",31,"2019-09-01"
"WV","West Virginia",42,"2019-10-01"
"WV","West Virginia",11,"2019-11-01"
"WV","West Virginia",11,"2019-12-01"
"WV","West Virginia",31,"2020-01-01"
"WV","West Virginia",13,"2020-02-01"
"WV","West Virginia",5,"2020-03-01"
"WV","West Virginia",21,"2020-04-01"
"WV","West Virginia",6,"2020-05-01"
"WV","West Virginia",6,"2020-06-01"
"WV","West Virginia",2,"2020-07-01"
"WV","West Virginia",8,"2020-08-01"
"WV","West Virginia",107,"2020-09-01"
"WV","West Virginia",233,"2020-10-01"
"WV","West Virginia",364,"2020-11-01"
"WV","West Virginia",502,"2020-12-01"
"WY","Wyoming",1,"2016-06-01"
"WY","Wyoming",14,"2016-07-01"
"WY","Wyoming",6,"2016-08-01"
"WY","Wyoming",8,"2016-09-01"
"WY","Wyoming",10,"2016-10-01"
"WY","Wyoming",16,"2016-11-01"
"WY","Wyoming",14,"2016-12-01"
"WY","Wyoming",13,"2017-01-01"
"WY","Wyoming",22,"2017-02-01"
"WY","Wyoming",10,"2017-03-01"
"WY","Wyoming",4,"2017-04-01"
"WY","Wyoming",2,"2017-05-01"
"WY","Wyoming",6,"2017-06-01"
"WY","Wyoming",9,"2017-07-01"
"WY","Wyoming",10,"2017-08-01"
"WY","Wyoming",6,"2017-09-01"
"WY","Wyoming",2,"2017-10-01"
"WY","Wyoming",5,"2017-11-01"
"WY","Wyoming",7,"2017-12-01"
"WY","Wyoming",11,"2018-01-01"
"WY","Wyoming",9,"2018-02-01"
"WY","Wyoming",15,"2018-03-01"
"WY","Wyoming",11,"2018-04-01"
"WY","Wyoming",5,"2018-05-01"
"WY","Wyoming",13,"2018-06-01"
"WY","Wyoming",7,"2018-07-01"
"WY","Wyoming",4,"2018-08-01"
"WY","Wyoming",7,"2018-09-01"
"WY","Wyoming",7,"2018-10-01"
"WY","Wyoming",40,"2018-11-01"
"WY","Wyoming",13,"2018-12-01"
"WY","Wyoming",25,"2019-01-01"
"WY","Wyoming",19,"2019-02-01"
"WY","Wyoming",5,"2019-03-01"
"WY","Wyoming",6,"2019-04-01"
"WY","Wyoming",6,"2019-05-01"
"WY","Wyoming",3,"2019-06-01"
"WY","Wyoming",5,"2019-07-01"
"WY","Wyoming",4,"2019-08-01"
"WY","Wyoming",6,"2019-09-01"
"WY","Wyoming",7,"2019-10-01"
"WY","Wyoming",3,"2019-11-01"
"WY","Wyoming",5,"2019-12-01"
"WY","Wyoming",4,"2020-01-01"
"WY","Wyoming",2,"2020-03-01"
"WY","Wyoming",2,"2020-04-01"
"WY","Wyoming",1,"2020-05-01"
"WY","Wyoming",1,"2020-06-01"
"WY","Wyoming",1,"2020-08-01"
"WY","Wyoming",6,"2020-10-01"
"WY","Wyoming",1,"2020-12-01"